Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,New York State Dormitory Authority,Government Related Bonds,323400734,36803197,United States
North America,United States,New York State Electric & Gas Corp,Corporate Bonds,208384542,23714286,United States
North America,United States,New York State Urban Development Corp,Government Related Bonds,882232789,100398619,United States
North America,United States,NextEra Energy Capital Holdings Inc,Corporate Bonds,655689726,74617883,United States
North America,United States,NGPL PipeCo LLC,Corporate Bonds,423519936,48196822,United States
North America,United States,Niagara Mohawk Power Corp,Corporate Bonds,232725050,26484250,United States
North America,United States,Nissan Motor Acceptance Corp,Corporate Bonds,317070925,36082861,United States
North America,United States,NiSource Inc,Corporate Bonds,731645781,83261728,United States
North America,United States,Noble Energy Inc,Corporate Bonds,140177206,15952250,United States
North America,United States,Nordstrom Inc,Corporate Bonds,138799065,15795417,United States
North America,United States,Norfolk Southern Corp,Corporate Bonds,538238010,61251808,United States
North America,United States,Northern Natural Gas Co,Corporate Bonds,300356358,34180733,United States
North America,United States,Northwell Healthcare Inc,Corporate Bonds,532238603,60569072,United States
North America,United States,Northwestern Mutual Life Insurance Co/The,Corporate Bonds,267008994,30385783,United States
North America,United States,NorthWestern Corp,Corporate Bonds,343728948,39116560,United States
North America,United States,NVIDIA Corp,Corporate Bonds,993657227,113078787,United States
North America,United States,Occidental Petroleum Corp,Corporate Bonds,2248770973,255911483,United States
North America,United States,Office Properties Income Trust,Corporate Bonds,1652418,188046,United States
North America,United States,Oglethorpe Power Corp,Corporate Bonds,53621350,6102142,United States
North America,United States,Oklahoma Gas & Electric Co,Corporate Bonds,334774723,38097564,United States
North America,United States,Omega Healthcare Investors Inc,Corporate Bonds,268537762,30559758,United States
North America,United States,Oncor Electric Delivery Co LLC,Corporate Bonds,401184341,45655018,United States
North America,United States,ONEOK Partners LP,Corporate Bonds,213322335,24276209,United States
North America,United States,ONE Gas Inc,Corporate Bonds,274776176,31269693,United States
North America,United States,Oracle Corp,Corporate Bonds,3890182890,442705141,United States
North America,United States,Oregon Local Governments,Government Related Bonds,1119834373,127437822,United States
North America,United States,Oregon State University,Government Related Bonds,121721855,13852020,United States
North America,United States,O'Reilly Automotive Inc,Corporate Bonds,527433038,60022195,United States
North America,United States,Pacific Gas & Electric Co,Corporate Bonds,89673518,10204900,United States
North America,United States,PayPal Holdings Inc,Corporate Bonds,1656040198,188458366,United States
North America,United States,Pennsylvania Higher Educational Facilities Authority,Government Related Bonds,55754188,6344860,United States
North America,United States,Penske Truck Leasing Co LP,Corporate Bonds,1305409741,148556410,United States
North America,United States,PepsiCo Inc,Corporate Bonds,739705380,84178915,United States
North America,United States,Permanent University Fund - Texas A&M University System,Government Related Bonds,21227822,2415739,United States
North America,United States,Perrigo Finance Unlimited Co,Corporate Bonds,288054559,32780781,Ireland
North America,United States,PECO Energy Co,Corporate Bonds,362861668,41293875,United States
North America,United States,Pfizer Inc,Corporate Bonds,2388162027,271774268,United States
North America,United States,Pharmacia LLC,Corporate Bonds,115503786,13144400,United States
North America,United States,Philadelphia Authority for Industrial Development,Government Related Bonds,188852576,21491536,United States
North America,United States,Phillips 66 Partners LP,Corporate Bonds,1475482562,167910799,United States
North America,United States,Phoenix 2012 LLC,Government Related Bonds,103505334,11778969,United States
North America,United States,Plains All American Pipeline LP,Corporate Bonds,412870270,46984884,United States
North America,United States,PNC Bank NA,Corporate Bonds,603748333,68706922,United States
North America,United States,PNC Financial Services Group Inc/The,Corporate Bonds,795788872,90561250,United States
North America,United States,Port Authority of New York & New Jersey,Government Related Bonds,56168177,6391972,United States
North America,United States,PPL Capital Funding Inc,Corporate Bonds,404310263,46010750,United States
North America,United States,PPL Electric Utilities Corp,Corporate Bonds,194765525,22164433,United States
North America,United States,President & Fellows of Harvard College,Corporate Bonds,90782036,10331050,United States
North America,United States,Prime Security Services Borrower LLC,Corporate Bonds,379665255,43206133,United States
North America,United States,Private Export Funding Corp,Government Related Bonds,983163848,111884634,United States
North America,United States,Progressive Corp/The,Corporate Bonds,260801938,29679417,United States
North America,United States,Protective Life Global Funding,Corporate Bonds,677566343,77107455,United States
North America,United States,Prudential Financial Inc,Corporate Bonds,849171909,96636272,United States
North America,United States,Public Service Electric & Gas Co,Corporate Bonds,721389024,82094503,United States
North America,United States,Public Service Enterprise Group Inc,Corporate Bonds,161160224,18340130,United States
North America,United States,Quest Diagnostics Inc,Corporate Bonds,457536922,52067976,United States
North America,United States,QUALCOMM Inc,Corporate Bonds,723782443,82366875,United States
North America,United States,QVC Inc,Corporate Bonds,121647440,13843552,United States
North America,United States,Regency Centers LP,Corporate Bonds,450673157,51286875,United States
North America,United States,Regions Bank/Birmingham AL,Corporate Bonds,150852191,17167070,United States
North America,United States,Reinsurance Group of America Inc,Corporate Bonds,575211394,65459401,United States
North America,United States,Residential Asset Securities NIM Corp,Securitized Bonds,0,0,United States
North America,United States,Rochester Gas & Electric Corp,Corporate Bonds,318047243,36193967,United States
North America,United States,Rockwell Collins Inc,Corporate Bonds,630632984,71766411,United States
North America,United States,Roper Technologies Inc,Corporate Bonds,506387983,57627256,United States
North America,United States,Ruby Pipeline LLC,Corporate Bonds,170515270,19404740,United States
North America,United States,RWJ Barnabas Health Inc,Corporate Bonds,90988098,10354500,United States
North America,United States,Ryder System Inc,Corporate Bonds,903777275,102850395,United States
North America,United States,Sabal Trail Transmission LLC,Corporate Bonds,190687339,21700333,United States
North America,United States,Sabine Pass Liquefaction LLC,Corporate Bonds,1061131198,120757366,United States
North America,United States,Sales Tax Securitization Corp,Government Related Bonds,45427485,5169675,United States
North America,United States,Salmon River Export LLC,Government Related Bonds,1237616166,140841460,United States
North America,United States,Santander Holdings USA Inc,Corporate Bonds,1804636035,205368661,United States
North America,United States,Santa Clara Valley Transportation Authority,Government Related Bonds,23071365,2625535,United States
North America,United States,San Diego County Regional Transportation Commission,Government Related Bonds,21805744,2481507,United States
North America,United States,San Diego Gas & Electric Co,Corporate Bonds,221407902,25196352,United States
North America,United States,SBA Tower Trust,Corporate Bonds,751615509,85534295,United States
North America,United States,SB Finance Trust,Securitized Bonds,8,1,Cayman Islands
North America,United States,Schlumberger Holdings Corp,Corporate Bonds,1157939505,131774209,United States
North America,United States,Schlumberger Investment SA,Corporate Bonds,685627682,78024841,Luxembourg
North America,United States,Seagate HDD Cayman,Corporate Bonds,80152051,9121351,Cayman Islands
North America,United States,Sempra Energy,Corporate Bonds,2068571892,235404720,United States
North America,United States,Service Properties Trust,Corporate Bonds,1519377408,172906059,United States
North America,United States,Sharp SP I LLC Net Interest Margin Trust,Securitized Bonds,34,4,Cayman Islands
North America,United States,Sherwin-Williams Co/The,Corporate Bonds,120920529,13760829,United States
North America,United States,Sierra Pacific Power Co,Corporate Bonds,315992333,35960117,United States
North America,United States,Simon Property Group LP,Corporate Bonds,293420249,33391400,United States
North America,United States,SITE Centers Corp,Corporate Bonds,453812146,51644094,United States
North America,United States,Sky Ltd,Corporate Bonds,1187388663,135125541,United Kingdom
North America,United States,Southern California Edison Co,Corporate Bonds,1730100529,196886476,United States
North America,United States,Southern California Gas Co,Corporate Bonds,795857236,90569030,United States
North America,United States,Southern Copper Corp,Corporate Bonds,352243625,40085535,United States
North America,United States,Southern Co Gas Capital Corp,Corporate Bonds,675015240,76817138,United States
North America,United States,Southern Co/The,Corporate Bonds,1688484300,192150524,United States
North America,United States,Southern Natural Gas Co LLC,Corporate Bonds,151062035,17190950,United States
North America,United States,Spirit Realty LP,Corporate Bonds,462039429,52580364,United States
North America,United States,Stanford Health Care,Corporate Bonds,143342721,16312488,United States
North America,United States,Starbucks Corp,Corporate Bonds,1668306251,189854250,United States
North America,United States,State of California,Government Related Bonds,1606772290,182851648,United States
North America,United States,State of Colorado,Government Related Bonds,46230425,5261050,United States
North America,United States,State of Illinois,Government Related Bonds,861221460,98007518,United States
North America,United States,State of Oregon,Government Related Bonds,198718420,22614275,United States
North America,United States,State of Texas,Government Related Bonds,35532815,4043656,United States
North America,United States,State of Wisconsin,Government Related Bonds,159272654,18125323,United States
North America,United States,State Street Corp,Corporate Bonds,1286551725,146410356,United States
North America,United States,Stryker Corp,Corporate Bonds,1161140468,132138480,United States
North America,United States,Sunoco Logistics Partners Operations LP,Corporate Bonds,242140404,27555723,United States
North America,United States,Synovus Financial Corp,Corporate Bonds,143980789,16385100,United States
North America,United States,Sysco Corp,Corporate Bonds,315873819,35946630,United States
North America,United States,Tagua Leasing LLC,Government Related Bonds,115624518,13158139,United States
North America,United States,TCI Communications Inc,Corporate Bonds,89322420,10164945,United States
North America,United States,Teachers Insurance & Annuity Association of America,Corporate Bonds,515385903,58651224,United States
North America,United States,Tennessee Gas Pipeline Co LLC,Corporate Bonds,60638179,6900661,United States
North America,United States,Tennessee Valley Authority,Government Related Bonds,648461937,73795357,United States
North America,United States,Texas Eastern Transmission LP,Corporate Bonds,335182039,38143917,United States
North America,United States,Texas Private Activity Bond Surface Transportation Corp,Government Related Bonds,88621258,10085152,United States
North America,United States,Texas Transportation Commission State Highway Fund,Government Related Bonds,100330430,11417663,United States
North America,United States,Thermo Fisher Scientific Inc,Corporate Bonds,751026019,85467211,United States
North America,United States,Time Warner Cable LLC,Corporate Bonds,409753091,46630147,United States
North America,United States,Time Warner Entertainment Co LP,Corporate Bonds,1421805780,161802349,United States
North America,United States,Town of Stratford CT,Government Related Bonds,69663413,7927738,United States
North America,United States,Transcontinental Gas Pipe Line Co LLC,Corporate Bonds,145821436,16594567,United States
North America,United States,Travelers Cos Inc/The,Corporate Bonds,563040033,64074293,United States
North America,United States,Truist Bank,Corporate Bonds,3876712272,441172177,United States
North America,United States,Truist Financial Corp,Corporate Bonds,1219824976,138816812,United States
North America,United States,TTX Co,Corporate Bonds,193960315,22072800,United States
North America,United States,Twitter Inc,Corporate Bonds,264177360,30063542,United States
North America,United States,TWDC Enterprises 18 Corp,Corporate Bonds,150245882,17098071,United States
North America,United States,Tyco Electronics Group SA,Corporate Bonds,277277174,31554308,Luxembourg
North America,United States,Tyson Foods Inc,Corporate Bonds,131321001,14944409,United States
North America,United States,T-Mobile USA Inc,Corporate Bonds,42499465,4836465,United States
North America,United States,UDR Inc,Corporate Bonds,262793326,29906038,United States
North America,United States,Union Pacific Corp,Corporate Bonds,1489029869,169452490,United States
North America,United States,UnitedHealth Group Inc,Corporate Bonds,2556360440,290915348,United States
North America,United States,United Airlines Inc,Corporate Bonds,835174896,95043403,United States
North America,United States,United Rentals North America Inc,Corporate Bonds,277893822,31624483,United States
North America,United States,United Technologies Corp,Corporate Bonds,2586962467,294397877,United States
North America,United States,University of California,Government Related Bonds,156799398,17843865,United States
North America,United States,University of Pittsburgh-of the Commonwealth System of Higher Education,Government Related Bonds,21382055,2433291,United States
North America,United States,University of Southern California,Corporate Bonds,200591651,22827450,United States
North America,United States,US Bancorp,Corporate Bonds,762323115,86752827,United States
North America,United States,Valero Energy Corp,Corporate Bonds,756917982,86137719,United States
North America,United States,Valero Energy Partners LP,Corporate Bonds,867147083,98681857,United States
North America,United States,Validus Holdings Ltd,Corporate Bonds,220240383,25063487,Bermuda
North America,United States,VCH Lease SA,Government Related Bonds,43171193,4912908,Luxembourg
North America,United States,Ventas Realty LP,Corporate Bonds,1466149328,166848671,United States
North America,United States,VeriSign Inc,Corporate Bonds,47294249,5382114,United States
North America,United States,Verizon Communications Inc,Corporate Bonds,7201450617,819529391,United States
North America,United States,ViacomCBS Inc,Corporate Bonds,446676540,50832058,United States
North America,United States,Virginia Electric & Power Co,Corporate Bonds,565198672,64319947,United States
North America,United States,Visa Inc,Corporate Bonds,108462571,12343106,United States
North America,United States,Voya Financial Inc,Corporate Bonds,128576111,14632038,United States
North America,United States,Walgreens Boots Alliance Inc,Corporate Bonds,531948100,60536012,United States
North America,United States,Walgreen Co,Corporate Bonds,199148786,22663251,United States
North America,United States,Walt Disney Co/The,Corporate Bonds,1317318810,149911669,United States
North America,United States,Washington Mutual Bank / Debt not acquired by JPMorgan,Corporate Bonds,73911,8411,United States
North America,United States,Waste Management Inc,Corporate Bonds,379089614,43140625,United States
North America,United States,Wells Fargo Bank NA,Corporate Bonds,2882507868,328031121,United States
North America,United States,Wells Fargo & Co,Corporate Bonds,12078839449,1374579160,United States
North America,United States,Welltower Inc,Corporate Bonds,925756244,105351615,United States
North America,United States,Western Midstream Operating LP,Corporate Bonds,77837611,8857967,United States
North America,United States,Western Union Co/The,Corporate Bonds,132837614,15117000,United States
North America,United States,Westinghouse Air Brake Technologies Corp,Corporate Bonds,188980650,21506111,United States
North America,United States,Westlake Chemical Corp,Corporate Bonds,99152785,11283646,United States
North America,United States,West Contra Costa Unified School District,Government Related Bonds,127765804,14539825,United States
North America,United States,Weyerhaeuser Co,Corporate Bonds,153597379,17479474,United States
North America,United States,Williams Cos Inc/The,Corporate Bonds,1862796160,211987318,United States
North America,United States,Willis North America Inc,Corporate Bonds,121381945,13813338,United States
North America,United States,Windermere Aviation LLC,Government Related Bonds,263122723,29943523,United States
North America,United States,WPC Eurobond BV,Corporate Bonds,341328179,38843351,Netherlands
North America,United States,Wyeth LLC,Corporate Bonds,406860572,46300977,United States
North America,United States,Xilinx Inc,Corporate Bonds,360694354,41047233,United States
North America,United States,XLIT Ltd,Corporate Bonds,266277753,30302568,Cayman Islands
North America,United States,Zimmer Biomet Holdings Inc,Corporate Bonds,1640846055,186729263,United States
North America,United States,Zions Bancorp NA,Corporate Bonds,364095624,41434300,United States
North America,United States,Zoetis Inc,Corporate Bonds,920502710,104753759,United States
