Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,Oil Insurance Ltd,Corporate,11441992,1917240,
North America,United States,Omnicom Group Inc,Corporate,66677535,11172603,
North America,United States,Oncor Electric Delivery Co LLC,Corporate,166844627,27956774,
North America,United States,Oneok Inc,Corporate,40321334,6756312,
North America,United States,ONEOK Partners LP,Corporate,104064604,17437245,
North America,United States,Option One Mortgage Loan Trust,Securitized,4470209,749036,
North America,United States,Oracle Corp,Corporate,396917354,66508157,
North America,United States,Origen Manufactured Housing,Securitized,7831902,1312327,
North America,United States,Owens Corning,Corporate,29614028,4962178,
North America,United States,Pacific Gas & Electric Co,Corporate,500204028,83815050,
North America,United States,Pacific LifeCorp,Corporate,19537415,3273723,
North America,United States,Pacific Life Global Funding,Corporate,34407453,5765372,
North America,United States,PacifiCorp,Corporate,133091335,22301014,
North America,United States,Pall Corp,Corporate,33449919,5604926,
North America,United States,Panhandle Eastern Pipeline Co LP,Corporate,20578637,3448192,
North America,United States,Parker Hannifin Corp,Corporate,72529597,12153184,
North America,United States,Park Place Securities Inc,Securitized,8088651,1355348,
North America,United States,PartnerRe Finance A LLC,Corporate,46263907,7752060,
North America,United States,Peco Energy Co,Corporate,108241445,18137123,
North America,United States,Pemex Project Funding Master Trust,Government Related,482509712,80850160,
North America,United States,Pennsylvania Electric Co,Corporate,48370809,8105096,
North America,United States,People's Financial Realty Mortgage Securities Trust,Securitized,13392669,2244099,
North America,United States,PepsiCo Inc/NC,Corporate,329538638,55218063,
North America,United States,Pepsi-Cola Metropolitan Bottling Co Inc,Corporate,33314594,5582251,
North America,United States,Pfizer Inc,Corporate,303484022,50852306,
North America,United States,Pharmacia Corp,Corporate,78383115,13134010,
North America,United States,Pitney Bowes Inc,Corporate,64840596,10864802,
North America,United States,Plains All American Pipeline LP,Corporate,241073228,40394646,
North America,United States,Plum Creek Timberlands LP,Corporate,96685619,16200809,
North America,United States,PNC Bank NA,Corporate,77199850,12935740,
North America,United States,PNC Financial Services Group Inc,Corporate,67131125,11248607,
North America,United States,PNC Funding Corp,Corporate,143214533,23997274,
North America,United States,Popular ABS Mortgage Pass-Through Trust,Securitized,14133958,2368310,
North America,United States,PPG Industries Inc,Corporate,108554817,18189632,
North America,United States,PPL Electric Utilities Corp,Corporate,40785690,6834121,
North America,United States,PPL Energy Supply LLC,Corporate,81642661,13680185,
North America,United States,Praxair Inc,Corporate,263665295,44180212,
North America,United States,Principal Financial Group Inc,Corporate,88504704,14830001,
North America,United States,Principal Financial Services Inc,Corporate,97751752,16379452,
North America,United States,Private Export Funding Corp,Government Related,34450025,5772506,
North America,United States,Procter & Gamble Co/The,Corporate,78904674,13221403,
North America,United States,Progress Energy Inc,Corporate,130575650,21879481,
North America,United States,Prologis,Corporate,46539094,7798171,
North America,United States,Prudential Financial Inc,Corporate,546042525,91495828,
North America,United States,Prudential Insurance Co of America/The,Corporate,50593111,8477469,
North America,United States,PSEG Power LLC,Corporate,33675734,5642764,
North America,United States,Public Service Co of Colorado,Corporate,51686630,8660701,
North America,United States,Public Service Electric & Gas Co,Corporate,115477024,19349529,
North America,United States,Public Service New Hampshire Funding LLC,Securitized,591263,99073,
North America,United States,Puget Sound Energy Inc,Corporate,60780622,10184506,
North America,United States,Quest Diagnostics Inc,Corporate,47217903,7911913,
North America,United States,Qwest Corp,Corporate,30048842,5035036,
North America,United States,Ralcorp Holdings Inc,Corporate,31989041,5360139,
North America,United States,Rampart CLO Ltd,Securitized,22226223,3724264,
North America,United States,RAAC Series,Securitized,109616,18367,
North America,United States,Realty Income Corp,Corporate,71007076,11898068,
North America,United States,Reed Elsevier Capital Inc,Corporate,30388818,5092003,
North America,United States,Regency Centers LP,Corporate,64618370,10827566,
North America,United States,Reinsurance Group of America Inc,Corporate,32388855,5427132,
North America,United States,Reliance Steel & Aluminum Co,Corporate,129143481,21639504,
North America,United States,Renaissance Home Equity Loan Trust,Securitized,47491906,7957826,
North America,United States,Republic Services Inc,Corporate,104281505,17473589,
North America,United States,Residential Accredit Loans Inc,Securitized,510727121,85578318,
North America,United States,Residential Asset Mortgage Products Inc,Securitized,13190047,2210147,
North America,United States,Residential Asset Securities Corp,Securitized,29341810,4916564,
North America,United States,Residential Asset Securities NIM Corp,Securitized,0,0,
North America,United States,Residential Asset Securitization Trust,Securitized,1937571,324663,
North America,United States,Residential Funding Mortgage Securities I,Securitized,58942165,9876451,
North America,United States,Residential Funding Mortgage Securities II Inc,Securitized,790665,132485,
North America,United States,Residential Funding Securities LLC,Securitized,4167441,698304,
North America,United States,Resix Finance Ltd Credit-Linked Notes,Securitized,7399032,1239795,
North America,United States,RESI Finance LP,Securitized,20326742,3405984,
North America,United States,Roche Holdings Inc,Corporate,496623230,83215045,
North America,United States,Rohm & Haas Co,Corporate,69417444,11631707,
North America,United States,Roper Industries Inc,Corporate,74205721,12434039,
North America,United States,RPM International Inc,Corporate,41346634,6928113,
North America,United States,RR Donnelley & Sons Co,Corporate,60713072,10173187,
North America,United States,Ryder System Inc,Corporate,15720475,2634150,
North America,United States,Safeway Inc,Corporate,83892805,14057223,
North America,United States,Sallie Mae Inc,Securitized,6325457,1059904,
North America,United States,Santander Holdings USA Inc,Corporate,10219204,1712347,
North America,United States,Santa Clara Valley Transportation Authority,Government Related,35469914,5943400,
North America,United States,San Diego County Regional Transportation Commission,Government Related,75914562,12720375,
North America,United States,San Diego County Water Authority,Government Related,37828149,6338550,
North America,United States,San Diego Gas & Electric Co,Corporate,30706970,5145313,
North America,United States,San Francisco City & County Public Utilities Commission,Government Related,79302915,13288133,
North America,United States,Sara Lee Corp,Corporate,28465493,4769727,
North America,United States,Saxon Asset Securities Trust,Securitized,3776595,632813,
North America,United States,SBI Heloc Trust,Securitized,11147653,1867920,
North America,United States,SB Finance Trust,Securitized,4,1,
North America,United States,Schlumberger Investment SA,Corporate,123788572,20742227,
North America,United States,Schlumberger Oilfield UK PLC,Corporate,99897455,16738990,
North America,United States,Science Applications International Corp,Corporate,15386963,2578266,
North America,United States,SC Johnson & Son Inc,Corporate,32943024,5519990,
North America,United States,Securitized Asset Backed Receivables LLC,Securitized,2475665,414827,
North America,United States,Sempra Energy,Corporate,150055421,25143545,
North America,United States,Sequoia Mortgage Trust,Securitized,674013,112939,
North America,United States,SEACOR Holdings Inc,Corporate,68128759,11415772,
North America,United States,SES Global Americas Holdings GP,Corporate,29492733,4941853,
North America,United States,SG Mortgage Securities Trust,Securitized,30644354,5134821,
North America,United States,Sigma-Aldrich Corp,Corporate,31285128,5242190,
North America,United States,Simon Property Group LP,Corporate,313722658,52567910,
North America,United States,Sirius International Group Ltd,Corporate,6352408,1064420,
North America,United States,SLM Corp,Corporate,97500181,16337299,
North America,United States,Smart Home Reinsurance Ltd,Securitized,8548092,1432333,
North America,United States,Soundview Home Equity Loan Trust,Securitized,13934358,2334865,
North America,United States,Southeast Supply Header LLC,Corporate,19032137,3189058,
North America,United States,Southern California Edison Co,Corporate,332920422,55784720,
North America,United States,Southern California Gas Co,Corporate,31044232,5201825,
North America,United States,Southern Co,Corporate,38061106,6377585,
North America,United States,Southern Power Co,Corporate,46589465,7806611,
North America,United States,Southwestern Electric Power Co,Corporate,27319453,4577695,
North America,United States,Southwest Airlines Co,Corporate,86257056,14453381,
North America,United States,South Carolina Electric & Gas Co,Corporate,22907085,3838351,
North America,United States,Specialty Underwriting & Residential Finance,Securitized,15705083,2631571,
North America,United States,Spectra Energy Capital LLC,Corporate,169880535,28465476,
North America,United States,Springleaf Finance Corp,Corporate,7925438,1328000,
North America,United States,State of California,Government Related,398235439,66729017,
North America,United States,State of Illinois,Government Related,555004469,92997507,
North America,United States,State of New Jersey,Government Related,167648071,28091400,
North America,United States,State Street Bank and Trust Co,Corporate,34260923,5740819,
North America,United States,State Street Corp,Corporate,44732062,7495381,
North America,United States,Structured Adjustable Rate Mortgage Loan Trust,Securitized,40711855,6821749,
North America,United States,Structured Asset Investment Loan Trust,Securitized,13441198,2252230,
North America,United States,Structured Asset Mortgage Investments Inc,Securitized,5110672,856353,
North America,United States,Structured Asset Receivables Trust,Securitized,17454154,2924648,
North America,United States,Structured Asset Securities Corp,Securitized,121885193,20423293,
North America,United States,Stryker Corp,Corporate,31406138,5262467,
North America,United States,St Jude Medical Inc,Corporate,66768763,11187889,
North America,United States,Sunoco Inc,Corporate,36929838,6188027,
North America,United States,Sunoco Logistics Partners Operations LP,Corporate,62162098,10415988,
North America,United States,Surgical Care Affiliates Inc,Corporate,364170,61021,
North America,United States,Swiss Re Treasury US Corp,Corporate,189825227,31807443,
North America,United States,Symantec Corp,Corporate,90988486,15246188,
North America,United States,Target Corp,Corporate,392161564,65711268,
North America,United States,Teachers Insurance & Annuity Association of America,Corporate,76756739,12861492,
North America,United States,Tennessee Valley Authority,Government Related,186775946,31296500,
North America,United States,Terwin Mortgage Trust,Securitized,7960683,1333906,
North America,United States,Texas Eastern Transmission LP,Corporate,7075091,1185515,
North America,United States,Thermo Fisher Scientific Inc,Corporate,224822262,37671606,
North America,United States,Time Warner Cable Inc,Corporate,724900488,121465577,
North America,United States,Time Warner Entertainment Co LP,Corporate,276003348,46247597,
North America,United States,Time Warner Inc,Corporate,988860112,165695107,
North America,United States,TIAA Seasoned Commercial Mortgage Trust,Securitized,64750749,10849747,
North America,United States,TJX Cos Inc,Corporate,37667200,6311581,
North America,United States,Toledo Edison Co/The,Corporate,65388583,10956624,
North America,United States,Toll Brothers Finance Corp,Corporate,31021152,5197958,
North America,United States,Toyota Motor Credit Corp,Corporate,240194286,40247369,
North America,United States,Travelers Cos Inc/The,Corporate,347286525,58191929,
North America,United States,Twin Reefs Pass-Through Trust,Corporate,44,7,
North America,United States,Tyco International Ltd,Corporate,15937457,2670508,
North America,United States,Unilever Capital Corp,Corporate,67234245,11265886,
North America,United States,UnionBanCal Corp,Corporate,30800963,5161062,
North America,United States,Union Bank NA,Corporate,45194481,7572865,
North America,United States,Union Electric Co,Corporate,123259129,20653512,
North America,United States,Union Pacific Corp,Corporate,200478005,33592440,
North America,United States,UnitedHealth Group Inc,Corporate,266439213,44645014,
North America,United States,United States Cellular Corp,Corporate,23498822,3937503,
North America,United States,United States Department of Housing and Urban Development,Securitized,668931345,112087290,
North America,United States,University of California,Government Related,121590586,20373928,
North America,United States,Unum Group,Corporate,31691351,5310258,
North America,United States,US Bancorp,Corporate,239433675,40119920,
North America,United States,Valero Energy Corp,Corporate,353888874,59298230,
North America,United States,Valspar Corp,Corporate,63437290,10629662,
North America,United States,Verizon Communications Inc,Corporate,1404943649,235414782,
North America,United States,Verizon New York Inc,Corporate,28391699,4757362,
North America,United States,Verizon Virginia Inc,Corporate,138533195,23212861,
North America,United States,Viacom Inc,Corporate,239425240,40118506,
North America,United States,Virginia Electric and Power Co,Corporate,181983717,30493506,
North America,United States,Vulcan Materials Co,Corporate,57491293,9633340,
North America,United States,Wachovia Bank Commercial Mortgage Trust,Securitized,391715654,65636551,
North America,United States,Wachovia Corp,Corporate,30998159,5194105,
North America,United States,Walt Disney Co/The,Corporate,258338349,43287620,
North America,United States,WaMu Mortgage Pass Through Certificates,Securitized,21926290,3674007,
North America,United States,Washington Mutual Alternative Mortgage Pass-Through Certificates,Securitized,8364014,1401489,
North America,United States,Washington Mutual Asset-Backed Certificates,Securitized,692936,116110,
North America,United States,Washington Mutual Bank / Debt not acquired by JPMorgan,Corporate,411789,69000,
North America,United States,Washington Mutual Inc,Corporate,1078008,180633,
North America,United States,Washington Mutual MSC Mortgage Pass-Through CTFS,Securitized,2308085,386747,
North America,United States,Waste Management Inc,Corporate,232013028,38876503,
North America,United States,Watson Pharmaceuticals Inc,Corporate,40895630,6852542,
North America,United States,WAMU Asset-Backed Certificates,Securitized,7301993,1223534,
North America,United States,Weatherford International Ltd,Corporate,215984450,36190727,
North America,United States,WellPoint Inc,Corporate,232654971,38984068,
North America,United States,Wells Fargo Bank NA,Corporate,321661391,53898138,
North America,United States,Wells Fargo Home Equity Trust,Securitized,7233028,1211979,
North America,United States,Wells Fargo Mortgage Backed Securities Trust,Securitized,100465667,16834200,
North America,United States,Wells Fargo & Co,Corporate,1358619622,227652648,
North America,United States,Western Union Co/The,Corporate,248890919,41704592,
North America,United States,Westfield America Trust,Corporate,56324882,9437894,
North America,United States,Williams Partners LP,Corporate,131568918,22045915,
North America,United States,Willis North America Inc,Corporate,154647453,25912994,
North America,United States,Wisconsin Electric Power Co,Corporate,18926637,3171380,
North America,United States,Wisconsin Energy Corp,Corporate,30078054,5039931,
North America,United States,WM Covered Bond Program,Securitized,1605564512,269031160,
North America,United States,WR Berkley Corp,Corporate,42580212,7134814,
North America,United States,Wyeth,Corporate,416906068,69857500,
North America,United States,Xcel Energy Inc,Corporate,152324328,25523727,
North America,United States,Xerox Corp,Corporate,157815492,26443836,
North America,United States,Yale Mortgage Loan Trust,Securitized,2955772,495274,
North America,United States,Yum! Brands Inc,Corporate,529980646,88804472,
North America,United States,Zimmer Holdings Inc,Corporate,153079011,25650183,
North America,United States,Zurich Holding Co of America Inc,Corporate,49559842,8304333,
