Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Asia,Hong Kong,Jardine Strategic Holdings Ltd,Industrials,105121408,17356218,,0.2,Bermuda
Asia,Hong Kong,JCG Holdings Ltd,Financials,16073589,2653853,,0.42,Bermuda
Asia,Hong Kong,Johnson Electric Holdings Ltd,Industrials,51776627,8548653,,0.24,Bermuda
Asia,Hong Kong,Kerry Properties Ltd,Financials,11357082,1875127,,0.07,Bermuda
Asia,Hong Kong,Kingboard Chemical Holdings Ltd,Basic Materials,3896760,643380,,0.04,Cayman Islands
Asia,Hong Kong,Kingdee International Software Group Co Ltd,Technology,15291946,2524798,,1.97,Cayman Islands
Asia,Hong Kong,Kowloon Motor Bus Holdings Ltd,Consumer Services,6541894,1080109,,0.05,Bermuda
Asia,Hong Kong,Lee & Man Paper Manufacturing Ltd,Basic Materials,1068788,176464,,0.02,Cayman Islands
Asia,Hong Kong,Lenovo Group Ltd,Technology,3674269,606645,,0.03,Hong Kong
Asia,Hong Kong,Lerado Group Holdings Co,Consumer Goods,5673102,936666,,0.85,Bermuda
Asia,Hong Kong,Linmark Group Ltd,Consumer Services,6946967,1146989,,0.49,Bermuda
Asia,Hong Kong,Li & Fung Ltd,Consumer Goods,77710449,12830493,,0.26,Bermuda
Asia,Hong Kong,Mandarin Oriental International Ltd,Consumer Services,793670,131040,,0.02,Bermuda
Asia,Hong Kong,MTR Corp,Consumer Services,11041267,1822984,,0.02,Hong Kong
Asia,Hong Kong,New World Development Ltd,Financials,15060606,2486603,,0.06,Hong Kong
Asia,Hong Kong,NWS Holdings Ltd,Industrials,5484202,905477,,0.03,Bermuda
Asia,Hong Kong,PCCW Ltd,Telecommunications,3399100,561213,,0.02,Hong Kong
Asia,Hong Kong,Peace Mark Holdings Ltd,Consumer Goods,7435231,1227604,,0.71,Bermuda
Asia,Hong Kong,SCMP Group Ltd,Consumer Services,768093,126817,,0.02,Hong Kong
Asia,Hong Kong,Semiconductor Manufacturing International Corp,Technology,4793495,791437,,0.02,Cayman Islands
Asia,Hong Kong,Shanghai Industrial Holdings Ltd,Industrials,5793483,956541,,0.05,Hong Kong
Asia,Hong Kong,Shangri-La Asia Ltd,Consumer Services,8750246,1444722,,0.04,Bermuda
Asia,Hong Kong,Shenzhen International Holdings,Industrials,1240320,204785,,0.05,Bermuda
Asia,Hong Kong,Sino Land Co,Financials,333821,55116,,0.0,Hong Kong
Asia,Hong Kong,Skyworth Digital Holdings Ltd,Consumer Goods,2437657,402473,,0.05,Bermuda
Asia,Hong Kong,Sun Hung Kai Properties Ltd,Financials,68112720,11245847,,0.05,Hong Kong
Asia,Hong Kong,Swire Pacific Ltd,Industrials,365372151,60325285,,0.49,Hong Kong
Asia,Hong Kong,TCL Communication Technology Holdings Ltd,Technology,172734,28519,,0.01,Cayman Islands
Asia,Hong Kong,TCL International Holdings Ltd,Consumer Goods,1328882,219407,,0.03,Cayman Islands
Asia,Hong Kong,Techtronic Industries Co,Consumer Goods,14552811,2402762,,0.08,Hong Kong
Asia,Hong Kong,Television Broadcasts Ltd,Consumer Services,2759479,455608,,0.02,Hong Kong
Asia,Hong Kong,Texwinca Holdings Ltd,Consumer Goods,2454964,405330,,0.03,Bermuda
Asia,Hong Kong,Tingyi Cayman Islands Holding Corp,Consumer Goods,617896,102019,,0.01,Cayman Islands
Asia,Hong Kong,Tommy Hilfiger Corp,Consumer Goods,9489589,1566792,,0.15,British Virgin Islands
Asia,Hong Kong,TPV Technology Ltd,Technology,3319041,547995,,0.07,Bermuda
Asia,Hong Kong,Wharf Holdings Ltd,Industrials,32221185,5319924,,0.06,Hong Kong
Asia,Hong Kong,Wheelock & Co Ltd,Financials,189508,31289,,0.0,Hong Kong
Asia,Hong Kong,Wing Hang Bank Ltd,Financials,33235369,5487372,,0.27,Hong Kong
Asia,Hong Kong,Yue Yuen Industrial Holdings,Consumer Goods,66613243,10998273,,0.25,Bermuda
Europe,Hungary,Delmagyarorszagi Aramszol,Utilities,11013524,1818403,,0.58,Hungary
Europe,Hungary,FHB Land Credit and Mortgage Bank Rt,Financials,19783098,3266316,,0.69,Hungary
Europe,Hungary,Gedeon Richter Rt,Health Care,46113291,7613600,,0.33,Hungary
Europe,Hungary,Mol Magyar Olaj- es Gazipari Rt.,Oil & Gas,429123833,70851096,,0.93,Hungary
Europe,Hungary,OTP Bank Rt,Financials,77880124,12858508,,0.15,Hungary
Europe,Hungary,Tiszai Vegyi Kombinat Rt,Basic Materials,0,0,,0.0,Hungary
Europe,Iceland,Burdaras HF,Consumer Services,2365,390,,0.0,Iceland
Asia,Indonesia,Astra International Tbk PT,Consumer Goods,12577839,2076682,,0.05,Indonesia
Asia,Indonesia,Bank Central Asia Tbk PT,Financials,20818785,3437315,,0.09,Indonesia
Asia,Indonesia,Indofood Sukses Makmur Tbk PT,Health Care,5220,862,,0.0,Indonesia
Asia,Indonesia,Indosat Tbk PT,Telecommunications,234487,38715,,0.0,Indonesia
Asia,Indonesia,Telekomunikasi Indonesia Tbk PT,Telecommunications,46613340,7696161,,0.07,Indonesia
Europe,Ireland,Allied Irish Banks Plc,Financials,946379213,156253275,,0.86,Ireland
Europe,Ireland,Anglo Irish Bank Corp PLC,Financials,161333915,26637264,,0.33,Ireland
Europe,Ireland,Bank of Ireland,Financials,860090761,142006499,,0.88,Ireland
Europe,Ireland,CRH PLC,Industrials,475475547,78504061,,0.52,Ireland
Europe,Ireland,C&C Group PLC,Consumer Goods,85565233,14127368,,1.08,Ireland
Europe,Ireland,DCC Plc,Industrials,54787836,9045823,,0.5,Ireland
Europe,Ireland,Elan Corp PLC,Health Care,191305523,31585768,,0.3,Ireland
Europe,Ireland,Greencore Group PLC,Consumer Goods,10,2,,0.0,Ireland
Europe,Ireland,Independent News & Media PLC,Consumer Services,61224483,10108555,,0.43,Ireland
Europe,Ireland,Irish Life & Permanent Plc,Financials,66936860,11051705,,0.22,Ireland
Europe,Ireland,Kerry Group Plc,Consumer Goods,48933577,8079247,,0.18,Ireland
Europe,Ireland,Paddy Power PLC,Consumer Services,56958826,9404267,,1.28,Ireland
Europe,Ireland,Ryanair Holdings plc,Consumer Services,226368948,37374965,,0.69,Ireland
Europe,Ireland,United Drug Plc,Consumer Services,42119285,6954164,,0.68,Ireland
Middle East,Israel,Bank Hapoalim Ltd,Financials,36983295,6106179,,0.14,Israel
Middle East,Israel,Emblaze Ltd,Technology,12802903,2113841,,0.55,Israel
Europe,Italy,ACEA SpA,Utilities,187550002,30965708,,1.34,Italy
Europe,Italy,AEM SpA,Utilities,23664076,3907091,,0.09,Italy
Europe,Italy,Alleanza Assicurazioni SpA,Financials,81440637,13446371,,0.11,Italy
Europe,Italy,Amga SpA,Utilities,9021545,1489515,,0.22,Italy
Europe,Italy,Assicurazioni Generali SpA,Financials,598971880,98894097,,0.23,Italy
Europe,Italy,Autogrill SpA,Consumer Services,35284096,5825630,,0.14,Italy
Europe,Italy,Autostrade SpA,Industrials,416723143,68803662,,0.45,Italy
Europe,Italy,Azimut Holding SpA,Financials,30867345,5096397,,0.66,Italy
Europe,Italy,Banca Antonveneta SpA,Financials,54212258,8950791,,0.12,Italy
Europe,Italy,Banca Carige SpA,Financials,1123968,185574,,0.0,Italy
Europe,Italy,Banca Fideuram SpA,Financials,896254,147977,,0.0,Italy
Europe,Italy,Banca Intesa SpA,Financials,621639579,102636680,,0.32,Italy
Europe,Italy,Banca Lombarda SpA,Financials,42493853,7016008,,0.17,Italy
Europe,Italy,Banca Monte dei Paschi di Siena SpA,Financials,65946485,10888187,,0.1,Italy
Europe,Italy,Banca Nazionale del Lavoro SpA,Financials,4666829,770523,,0.01,Italy
Europe,Italy,Banca Popolare dellEmilia Romagna Scrl,Financials,3043621,502521,,0.01,Italy
Europe,Italy,Banca Popolare di Lodi Scrl,Financials,76379088,12610677,,0.39,Italy
Europe,Italy,Banca Popolare di Milano SCRL,Financials,79018324,13046432,,0.38,Italy
Europe,Italy,Banche Popolari Unite Scrl,Financials,269752789,44537915,,0.65,Italy
Europe,Italy,Banco Popolare di Verona e Novara Scrl,Financials,455386604,75187248,,1.0,Italy
Europe,Italy,Benetton Group SpA,Consumer Goods,38206752,6308180,,0.26,Italy
Europe,Italy,Bulgari SpA,Consumer Goods,70450785,11631876,,0.32,Italy
Europe,Italy,Buzzi Unicem SpA,Basic Materials,152363657,25156217,,0.94,Italy
Europe,Italy,Capitalia SpA,Financials,62417396,10305512,,0.1,Italy
Europe,Italy,Cassa di Risparmio di Firenze SpA,Financials,99858328,16487250,,0.6,Italy
Europe,Italy,Edison SpA,Utilities,38228241,6311728,,0.07,Italy
Europe,Italy,Enel SpA,Utilities,564497933,93202228,,0.16,Italy
Europe,Italy,ENI SpA,Oil & Gas,1240670134,204842593,,0.2,Italy
Europe,Italy,Ergo Previdenza SpA,Financials,13359757,2205782,,0.39,Italy
Europe,Italy,ERG SpA,Oil & Gas,65056357,10741222,,0.56,Italy
Europe,Italy,FASTWEB,Telecommunications,58325669,9629942,,0.3,Italy
Europe,Italy,Fiat SpA,Consumer Goods,84056241,13878224,,0.19,Italy
Europe,Italy,FinecoGroup SpA,Financials,7277973,1201640,,0.05,Italy
Europe,Italy,Finmeccanica SpA,Industrials,95448620,15759179,,0.21,Italy
Europe,Italy,Fondiaria-Sai SpA,Financials,321005264,53000027,,1.25,Italy
Europe,Italy,Geox SpA,Consumer Goods,7178890,1185281,,0.06,Italy
Europe,Italy,Gruppo Editoriale LEspresso SpA,Consumer Services,18701407,3087722,,0.12,Italy
Europe,Italy,Hera SpA,Utilities,8823020,1456737,,0.06,Italy
Europe,Italy,IFIL - Finanziaria di Partecipazioni SpA,Industrials,38531955,6361873,,0.13,Italy
Europe,Italy,Industria Macchine Automatiche SpA,Industrials,19143097,3160648,,0.6,Italy
Europe,Italy,Italcementi SpA,Industrials,112168952,18519813,,0.46,Italy
Europe,Italy,Italmobiliare SpA,Industrials,49713216,8207971,,0.34,Italy
Europe,Italy,Lottomatica SpA,Consumer Services,96371784,15911599,,0.49,Italy
Europe,Italy,Luxottica Group SpA,Consumer Goods,43971617,7259996,,0.08,Italy
Europe,Italy,Mediaset SpA,Consumer Services,59076380,9753889,,0.07,Italy
Europe,Italy,Mediobanca SpA,Financials,405271434,66912912,,0.53,Italy
Europe,Italy,Mediolanum SpA,Financials,19197448,3169622,,0.06,Italy
Europe,Italy,Meta SpA,Utilities,6136710,1013210,,0.16,Italy
Europe,Italy,Parmalat Finanziaria SpA,Consumer Goods,748244,123540,,0.1,Italy
Europe,Italy,Pirelli & C Real Estate SpA,Financials,147525031,24357328,,1.13,Italy
Europe,Italy,Pirelli & C SpA,Consumer Goods,49204737,8124018,,0.17,Italy
Europe,Italy,RCS MediaGroup SpA,Consumer Services,45639963,7535450,,0.17,Italy
Europe,Italy,Riunione Adriatica di Sicurta SpA,Financials,176538917,29147707,,0.19,Italy
Europe,Italy,Saipem SpA,Oil & Gas,136434164,22526155,,0.42,Italy
Europe,Italy,Sanpaolo IMI SpA,Financials,157358995,25980979,,0.1,Italy
Europe,Italy,Seat Pagine Gialle SpA,Consumer Services,13603773,2246070,,0.06,Italy
Europe,Italy,Snam Rete Gas SpA,Utilities,43377583,7161917,,0.06,Italy
Europe,Italy,Societa Iniziative Autostradali e Servizi SpA,Industrials,27318166,4510404,,0.25,Italy
Europe,Italy,Telecom Italia SpA,Telecommunications,1456764557,240521168,,0.39,Italy
Europe,Italy,Terna SpA,Utilities,1628418,268862,,0.0,Italy
Europe,Italy,TIM SpA,Telecommunications,511520142,84455255,,0.13,Italy
Europe,Italy,UniCredito Italiano SpA,Financials,1152381145,190265515,,0.52,Italy
Europe,Italy,Unipol SpA,Financials,112295967,18540784,,0.49,Italy
Asia,Japan,77 Bank Ltd/The,Financials,468778,77398,,0.0,Japan
Asia,Japan,ABC-Mart Inc,Consumer Goods,3881028,640783,,0.05,Japan
Asia,Japan,Acom Co Ltd,Financials,53839979,8889326,,0.07,Japan
Asia,Japan,Aderans Co Ltd,Consumer Goods,28016744,4625744,,0.48,Japan
Asia,Japan,Advantest Corp,Technology,51556606,8512326,,0.1,Japan
Asia,Japan,Advan Co Ltd,Basic Materials,15353956,2535037,,0.79,Japan
Asia,Japan,Aeon Co Ltd,Consumer Services,142198786,23477931,,0.19,Japan
Asia,Japan,Aeon Credit Service Co Ltd,Financials,496086,81907,,0.0,Japan
Asia,Japan,Aichi Steel Corp,Basic Materials,1761981,290914,,0.03,Japan
Asia,Japan,Aiful Corp,Financials,967896,159806,,0.0,Japan
Asia,Japan,Aioi Insurance Co Ltd,Financials,850919,140492,,0.0,Japan
Asia,Japan,Air Water Inc,Basic Materials,3293741,543818,,0.05,Japan
Asia,Japan,Aisin Seiki Co Ltd,Consumer Goods,11616447,1917950,,0.03,Japan
Asia,Japan,Ajinomoto Co Inc,Consumer Goods,12738411,2103193,,0.03,Japan
Asia,Japan,Alfresa Holdings Corp,Health Care,1333455,220162,,0.02,Japan
Asia,Japan,All Nippon Airways Co Ltd,Consumer Services,8377184,1383127,,0.03,Japan
Asia,Japan,Alps Electric Co Ltd,Industrials,9104622,1503231,,0.06,Japan
Asia,Japan,Amada Co Ltd,Industrials,7457096,1231214,,0.05,Japan
Asia,Japan,Anritsu Corp,Technology,3116928,514625,,0.05,Japan
Asia,Japan,Aoyama Trading Co Ltd,Consumer Services,1813996,299502,,0.02,Japan
Asia,Japan,AOC Holdings Inc,Oil & Gas,10412122,1719108,,0.23,Japan
Asia,Japan,AOI Electronic Co Ltd,Technology,3947477,651754,,0.34,Japan
Asia,Japan,Aplix Corp,Technology,12873517,2125500,,0.39,Japan
Asia,Japan,Arisawa Manufacturing Co Ltd,Basic Materials,1649087,272275,,0.02,Japan
Asia,Japan,Arrk Corp,Industrials,88338450,14585244,,1.29,Japan
Asia,Japan,Asahi Breweries Ltd,Consumer Goods,12860975,2123429,,0.03,Japan
Asia,Japan,Asahi Co Ltd,Consumer Goods,3021848,498927,,0.45,Japan
Asia,Japan,Asahi Glass Co Ltd,Industrials,254103451,41954109,,0.32,Japan
Asia,Japan,Asahi Kasei Corp,Basic Materials,25052728,4136366,,0.06,Japan
Asia,Japan,Asatsu-DK Inc,Consumer Services,2148601,354748,,0.02,Japan
Asia,Japan,Asics Corp,Consumer Goods,17979184,2968479,,0.42,Japan
Asia,Japan,Aucnet Inc,Consumer Services,1398414,230887,,0.11,Japan
Asia,Japan,Autobacs Seven Co Ltd,Consumer Services,3464569,572022,,0.05,Japan
Asia,Japan,Awa Bank Ltd/The,Financials,713895,117869,,0.01,Japan
Asia,Japan,Bandai Co Ltd,Consumer Goods,98910102,16330692,,0.73,Japan
Asia,Japan,Bank of Fukuoka Ltd/The,Financials,25334762,4182932,,0.1,Japan
Asia,Japan,Bank of Kyoto Ltd/The,Financials,484087,79926,,0.0,Japan
Asia,Japan,Bank of Yokohama Ltd/The,Financials,93205089,15388758,,0.17,Japan
Asia,Japan,Belluna Co Ltd,Consumer Services,46027078,7599366,,0.85,Japan
Asia,Japan,Benefit One Inc,Industrials,2761482,455938,,0.32,Japan
Asia,Japan,Benesse Corp,Consumer Services,12616438,2083055,,0.06,Japan
Asia,Japan,Bosch Automotive Systems Corp,Consumer Goods,2421261,399766,,0.02,Japan
Asia,Japan,Bridgestone Corp,Consumer Goods,154398945,25492256,,0.15,Japan
Asia,Japan,Brother Industries Ltd,Technology,10296449,1700010,,0.07,Japan
Asia,Japan,Calsonic Kansei Corp,Consumer Goods,1078822,178120,,0.01,Japan
Asia,Japan,Canon Inc,Technology,294740634,48663568,,0.1,Japan
Asia,Japan,Canon Sales Co Inc,Technology,5238182,864857,,0.04,Japan
Asia,Japan,Casio Computer Co Ltd,Consumer Goods,13771750,2273804,,0.05,Japan
Asia,Japan,Cawachi Ltd,Telecommunications,14992859,2475417,,0.22,Japan
Asia,Japan,Central Glass Co Ltd,Industrials,4756764,785372,,0.05,Japan
Asia,Japan,Central Japan Railway Co,Consumer Services,29436200,4860105,,0.03,Japan
Asia,Japan,Chiba Bank Ltd/The,Financials,31742853,5240949,,0.09,Japan
Asia,Japan,Chiyoda Corp,Industrials,1416678,233903,,0.02,Japan
Asia,Japan,Chubu Electric Power Co Inc,Utilities,115970519,19147476,,0.11,Japan
Asia,Japan,Chugai Pharmaceutical Co Ltd,Health Care,100812123,16644728,,0.18,Japan
Asia,Japan,Chugoku Bank Ltd/The,Financials,587761,97043,,0.0,Japan
Asia,Japan,Chugoku Electric Power Co Inc/The,Utilities,23777685,3925848,,0.06,Japan
Asia,Japan,Circle K Sunkus Co Ltd,Consumer Services,4392068,725159,,0.03,Japan
Asia,Japan,Citizen Watch Co Ltd,Consumer Goods,10304612,1701358,,0.06,Japan
Asia,Japan,Coca-Cola West Japan Co Ltd,Consumer Goods,78642942,12984454,,0.61,Japan
Asia,Japan,Cosel Co Ltd,Industrials,65534121,10820103,,2.1,Japan
Asia,Japan,Cosmos Pharmaceutical Corp,Health Care,2345959,387333,,0.16,Japan
Asia,Japan,Cosmo Oil Co Ltd,Oil & Gas,3025352,499505,,0.03,Japan
Asia,Japan,Credit Saison Co Ltd,Financials,38538037,6362877,,0.1,Japan
Asia,Japan,CSK Corp,Technology,11423890,1886158,,0.05,Japan
Asia,Japan,Cyber Agent Ltd,Technology,45985289,7592466,,0.61,Japan
Asia,Japan,Daicel Chemical Industries Ltd,Basic Materials,6498479,1072941,,0.05,Japan
Asia,Japan,Daido Steel Co Ltd,Basic Materials,3720924,614348,,0.05,Japan
Asia,Japan,Daiei Inc/The,Consumer Services,6300,1040,,0.0,Japan
Asia,Japan,Daihatsu Motor Co Ltd,Consumer Goods,3187171,526222,,0.02,Japan
Asia,Japan,Daiichikosho Co Ltd,Consumer Goods,50405009,8322190,,0.96,Japan
Asia,Japan,Daiichi Kigenso Kagaku-Kogyo Co Ltd,Basic Materials,8891474,1468039,,1.29,Japan
Asia,Japan,Daiichi Pharmaceutical Co Ltd,Health Care,7447505,1229631,,0.02,Japan
Asia,Japan,Daikin Industries Ltd,Industrials,147909425,24420794,,0.32,Japan
Asia,Japan,Daimaru Inc,Consumer Services,128440223,21206304,,0.96,Japan
Asia,Japan,Dainippon Ink and Chemicals Inc,Basic Materials,6219908,1026947,,0.06,Japan
Asia,Japan,Dainippon Pharmaceutical Co Ltd,Health Care,2457868,405810,,0.02,Japan
Asia,Japan,Dainippon Screen Manufacturing Co Ltd,Technology,22715965,3750551,,0.25,Japan
Asia,Japan,Daiseki Co Ltd,Industrials,13703380,2262516,,0.57,Japan
Asia,Japan,Daishi Bank Ltd/The,Financials,691789,114219,,0.01,Japan
Asia,Japan,Daito Trust Construction Co Ltd,Industrials,119882032,19793292,,0.31,Japan
Asia,Japan,Daiwa House Industry Co Ltd,Consumer Goods,150525420,24852712,,0.4,Japan
Asia,Japan,Daiwa Securities Group Inc,Financials,15531448,2564342,,0.03,Japan
Asia,Japan,Dai Nippon Printing Co Ltd,Consumer Services,121779837,20106632,,0.17,Japan
Asia,Japan,Denki Kagaku Kogyo K K,Basic Materials,7497848,1237943,,0.08,Japan
Asia,Japan,Denso Corp,Consumer Goods,145987962,24103548,,0.1,Japan
Asia,Japan,Dentsu Inc,Consumer Services,5954445,983117,,0.01,Japan
Asia,Japan,Disco Corp,Industrials,117621090,19419996,,1.32,Japan
Asia,Japan,Don Quijote Co Ltd,Consumer Services,3091299,510393,,0.05,Japan
Asia,Japan,Doshisha Co Ltd,Industrials,16718549,2760340,,0.7,Japan
Asia,Japan,Doutor Coffee Co Ltd,Consumer Services,24642323,4068605,,0.99,Japan
Asia,Japan,Dowa Mining Co Ltd,Basic Materials,43206074,7133600,,0.36,Japan
Asia,Japan,Dr Ci:Labo Co Ltd,Health Care,33493368,5529970,,0.89,Japan
Asia,Japan,DTS Corp,Technology,18123051,2992232,,1.0,Japan
Asia,Japan,Dwango Co Ltd,Technology,38635091,6378901,,0.87,Japan
Asia,Japan,East Japan Railway Co,Consumer Services,101477358,16754562,,0.08,Japan
Asia,Japan,Ebara Corp,Industrials,4806868,793645,,0.06,Japan
Asia,Japan,EDION Corp,Consumer Services,5187294,856456,,0.09,Japan
Asia,Japan,Eisai Co Ltd,Health Care,81221036,13410114,,0.14,Japan
Asia,Japan,Electric Power Development Co,Utilities,66514766,10982014,,0.28,Japan
Asia,Japan,Enplas Corp,Industrials,34710678,5730955,,0.93,Japan
Asia,Japan,Ezaki Glico Co Ltd,Consumer Goods,1677976,277045,,0.03,Japan
Asia,Japan,Faith Inc,Technology,7683917,1268664,,0.21,Japan
Asia,Japan,FamilyMart Co Ltd,Consumer Services,9842578,1625073,,0.06,Japan
Asia,Japan,Fanuc Ltd,Industrials,344450280,56870950,,0.36,Japan
Asia,Japan,Fast Retailing Co Ltd,Consumer Services,349690463,57736137,,0.72,Japan
Asia,Japan,FP Corp,Technology,15060478,2486581,,0.53,Japan
Asia,Japan,Fujikura Ltd,Industrials,44062883,7275064,,0.41,Japan
Asia,Japan,Fujisawa Pharmaceutical Co Ltd,Health Care,215110272,35516085,,0.39,Japan
Asia,Japan,Fujitsu Broad Solution & Consulting Inc,Technology,5709316,942645,,0.85,Japan
Asia,Japan,Fujitsu Ltd,Technology,44508854,7348697,,0.05,Japan
Asia,Japan,Fuji Electric Holdings Co Ltd,Industrials,30562795,5046113,,0.25,Japan
Asia,Japan,Fuji Heavy Industries Ltd,Consumer Goods,12793634,2112311,,0.06,Japan
Asia,Japan,Fuji Photo Film Co Ltd,Consumer Goods,27641170,4563734,,0.02,Japan
Asia,Japan,Fuji Seal International Inc,Industrials,155448601,25665561,,2.36,Japan
Asia,Japan,Fuji Soft ABC Inc,Technology,1803356,297746,,0.02,Japan
Asia,Japan,Fuji Television Network Inc,Consumer Services,102900892,16989597,,0.31,Japan
Asia,Japan,Fukuyama Transporting Co Ltd,Industrials,1735443,286533,,0.02,Japan
Asia,Japan,Funai Electric Co Ltd,Consumer Goods,5413261,893764,,0.02,Japan
Asia,Japan,Furukawa Electric Co Ltd,Industrials,43400844,7165758,,0.2,Japan
Asia,Japan,Futaba Corp/Chiba,Industrials,3789117,625607,,0.05,Japan
Asia,Japan,Futaba Industrial Co Ltd,Consumer Goods,14053181,2320270,,0.19,Japan
Asia,Japan,Gigno System Japan Inc,Consumer Services,6299334,1040061,,0.66,Japan
Asia,Japan,Global Media Online Inc,Technology,847595,139943,,0.01,Japan
Asia,Japan,Glory Ltd,Industrials,44547983,7355158,,0.63,Japan
Asia,Japan,Goodwill Group Inc/The,Industrials,1495409,246902,,0.02,Japan
Asia,Japan,Gunma Bank Ltd/The,Financials,562699,92905,,0.0,Japan
Asia,Japan,Gunze Ltd,Consumer Goods,3972825,655939,,0.06,Japan
Asia,Japan,Hachijuni Bank Ltd/The,Financials,723470,119450,,0.0,Japan
Asia,Japan,Hakudo Co Ltd,Basic Materials,9958061,1644140,,0.9,Japan
Asia,Japan,Hakuto Co Ltd,Industrials,20021960,3305754,,0.98,Japan
Asia,Japan,Hamamatsu Photonics KK,Industrials,10781482,1780092,,0.13,Japan
Asia,Japan,Hankyu Corp,Consumer Services,16031735,2646942,,0.08,Japan
Asia,Japan,Hankyu Department Stores,Consumer Services,4084238,674334,,0.05,Japan
Asia,Japan,Hanshin Electric Railway Co Ltd,Consumer Services,5552879,916816,,0.08,Japan
Asia,Japan,Heian Ceremony Service Co Ltd,Industrials,6177869,1020006,,0.91,Japan
Asia,Japan,Heiwado Co Ltd,Consumer Services,8688737,1434566,,0.17,Japan
Asia,Japan,Heiwa Corp,Consumer Services,3032703,500719,,0.03,Japan
Asia,Japan,Higo Bank Ltd/The,Financials,811776,134029,,0.01,Japan
Asia,Japan,Hikari Tsushin Inc,Telecommunications,66017025,10899834,,0.25,Japan
Asia,Japan,Hino Motors Ltd,Industrials,7695753,1270618,,0.03,Japan
Asia,Japan,Hirose Electric Co Ltd,Industrials,85673325,14145215,,0.3,Japan
Asia,Japan,Hiroshima Bank Ltd/The,Financials,640720,105787,,0.0,Japan
Asia,Japan,Hisamitsu Pharmaceutical Co Inc,Health Care,1292553,213409,,0.01,Japan
Asia,Japan,Hitachi Cable Ltd,Industrials,2856698,471659,,0.03,Japan
Asia,Japan,Hitachi Chemical Co Ltd,Basic Materials,7770280,1282923,,0.03,Japan
Asia,Japan,Hitachi Construction Machinery Co Ltd,Industrials,3914247,646267,,0.02,Japan
Asia,Japan,Hitachi High-Technologies Corp,Technology,36087133,5958217,,0.31,Japan
Asia,Japan,Hitachi Information Systems Ltd,Technology,1731246,285840,,0.02,Japan
Asia,Japan,Hitachi Ltd,Industrials,77920640,12865197,,0.06,Japan
Asia,Japan,Hitachi Maxell Ltd,Technology,1199567,198056,,0.01,Japan
Asia,Japan,Hitachi Metals Ltd,Basic Materials,18400083,3037972,,0.16,Japan
Asia,Japan,Hitachi Software Engineering Co Ltd,Technology,1502467,248067,,0.02,Japan
Asia,Japan,Hogy Medical Co Ltd,Consumer Goods,21167773,3494935,,0.45,Japan
Asia,Japan,Hokkaido Electric Power Co Inc,Utilities,15243701,2516833,,0.06,Japan
Asia,Japan,Hokkoku Bank Ltd/The,Financials,721106,119059,,0.01,Japan
Asia,Japan,Hokuhoku Financial Group Inc,Financials,496499,81975,,0.0,Japan
Asia,Japan,Hokuriku Electric Power Co,Utilities,14067156,2322578,,0.06,Japan
Asia,Japan,Honda Motor Co Ltd,Consumer Goods,517031605,85365233,,0.18,Japan
Asia,Japan,Honeys Co Ltd,Consumer Goods,42345240,6991471,,1.07,Japan
Asia,Japan,Horiba Ltd,Industrials,21512013,3551771,,0.72,Japan
Asia,Japan,House Foods Corp,Consumer Goods,1685272,278249,,0.02,Japan
Asia,Japan,Hoya Corp,Industrials,112032044,18497209,,0.15,Japan
Asia,Japan,Hyakugo Bank Ltd/The,Financials,646868,106802,,0.01,Japan
Asia,Japan,Hyakujushi Bank Ltd/The,Financials,196826,32497,,0.0,Japan
Asia,Japan,Ibiden Co Ltd,Industrials,8092010,1336043,,0.06,Japan
Asia,Japan,IBJ Leasing Co Ltd,Consumer Services,6982766,1152899,,0.18,Japan
Asia,Japan,Intage Inc,Consumer Services,9411557,1553908,,0.96,Japan
Asia,Japan,Intelligent Wave Inc,Technology,23701811,3913321,,1.57,Japan
Asia,Japan,Invoice Inc,Industrials,842867,139163,,0.01,Japan
Asia,Japan,INPEX Corp,Oil & Gas,305583,50454,,0.0,Japan
Asia,Japan,Isetan Co Ltd,Consumer Services,8690605,1434875,,0.06,Japan
Asia,Japan,Ishikawajima-Harima Heavy Industries Co Ltd,Industrials,6175914,1019683,,0.06,Japan
Asia,Japan,Isuzu Motors Ltd,Industrials,5794026,956631,,0.03,Japan
Asia,Japan,Itochu Corp,Industrials,23102607,3814389,,0.05,Japan
Asia,Japan,Itochu Techno-Science Corp,Technology,5749491,949278,,0.04,Japan
Asia,Japan,Ito En Ltd,Consumer Goods,2767156,456875,,0.02,Japan
Asia,Japan,Ito-Yokado Co Ltd,Consumer Services,56288128,9293531,,0.05,Japan
Asia,Japan,Iyo Bank Ltd/The,Financials,386797,63863,,0.0,Japan
Asia,Japan,Jafco Co Ltd,Financials,25629292,4231560,,0.13,Japan
Asia,Japan,Japan Airlines Corp,Consumer Services,8830062,1457900,,0.02,Japan
Asia,Japan,Japan Radio Co Ltd,Industrials,31673107,5229433,,1.0,Japan
Asia,Japan,Japan Tobacco Inc,Consumer Goods,114451947,18896750,,0.08,Japan
Asia,Japan,JFE Holdings Inc,Basic Materials,148662533,24545137,,0.15,Japan
Asia,Japan,JGC Corp,Industrials,153652191,25368962,,1.07,Japan
Asia,Japan,Joint Corp,Financials,24198133,3995267,,0.78,Japan
