Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
Europe,United Kingdom,Hammerson PLC,Corporate,156854958,26985799,
Europe,United Kingdom,HBOS PLC,Corporate,614212995,105671053,
Europe,United Kingdom,Holmes Master Issuer PLC,Corporate,859757272,147915230,
Europe,United Kingdom,HSBC Bank PLC,Corporate/Securitized,2996876618,515591676,
Europe,United Kingdom,HSBC Finance Capital Trust IX,Corporate,53180064,9149258,
Europe,United Kingdom,HSBC Holdings PLC,Corporate,2780297892,478330820,
Europe,United Kingdom,Hutchison Whampoa Finance UK PLC,Corporate,19080368,3282644,
Europe,United Kingdom,Intercontinental Hotels Group PLC,Corporate,17077723,2938103,
Europe,United Kingdom,Lambda Finance BV,Securitized,237410994,40844902,
Europe,United Kingdom,Land Securities Capital Markets PLC,Corporate,168258478,28947695,
Europe,United Kingdom,Leeds Building Society,Securitized,220435471,37924382,
Europe,United Kingdom,Leek Finance Ltd,Securitized,14867153,2557790,
Europe,United Kingdom,Legal & General Finance PLC,Corporate,37377265,6430497,
Europe,United Kingdom,Legal & General Group PLC,Corporate,160429752,27600817,
Europe,United Kingdom,Lehman Brothers Holdings PLC,Corporate,3899,671,
Europe,United Kingdom,Lend Lease Europe Finance PLC,Corporate,17347711,2984552,
Europe,United Kingdom,Lloyds Banking Group PLC,Corporate,109782431,18887300,
Europe,United Kingdom,Lloyds TSB Bank PLC,Corporate/Securitized,4407661723,758307393,
Europe,United Kingdom,London Power Networks PLC,Corporate,44043524,7577381,
Europe,United Kingdom,London Stock Exchange Group PLC,Corporate,85718903,14747338,
Europe,United Kingdom,Marks & Spencer PLC,Corporate,430704597,74099716,
Europe,United Kingdom,Meadowhall Finance PLC,Securitized,42039343,7232575,
Europe,United Kingdom,MmO2 PLC,Corporate,107187038,18440781,
Europe,United Kingdom,Motability Operations Group PLC,Corporate,86115801,14815622,
Europe,United Kingdom,National Grid PLC,Corporate,994580100,171110555,
Europe,United Kingdom,National Westminster Bank PLC,Corporate,36843140,6338605,
Europe,United Kingdom,Nationwide Building Society,Corporate/Securitized,13767161210,2368543864,
Europe,United Kingdom,Network Rail Infrastructure Finance PLC,Government Related,2533260158,435829705,
Europe,United Kingdom,Northern Gas Networks Finance PLC,Corporate,48125955,8279734,
Europe,United Kingdom,Northern Gas Networks Ltd,Corporate,27150361,4671030,
Europe,United Kingdom,Northern Rock Asset Management PLC,Securitized,4463076430,767841106,
Europe,United Kingdom,North West Electricity Networks Ltd,Corporate,27444254,4721592,
Europe,United Kingdom,Old Mutual PLC,Corporate,98029676,16865321,
Europe,United Kingdom,OTE PLC,Corporate,132430436,22783731,
Europe,United Kingdom,Pearson PLC,Corporate,279204003,48035097,
Europe,United Kingdom,Phoenix Natural Gas Finance PLC,Corporate,26532397,4564714,
Europe,United Kingdom,Piraeus Group Finance PLC,Corporate,32878408,5656500,
Europe,United Kingdom,Premiertel PLC,Securitized,18535299,3188869,
Europe,United Kingdom,Principality Building Society,Corporate,22498820,3870765,
Europe,United Kingdom,Prominent CMBS Funding PLC,Securitized,3492512,600862,
Europe,United Kingdom,Prudential PLC,Corporate,28184491,4848945,
Europe,United Kingdom,Punch Taverns Group Ltd,Corporate,59178379,10181227,
Europe,United Kingdom,Reed Elsevier Investments PLC,Corporate,58905589,10134295,
Europe,United Kingdom,Rentokil Initial PLC,Corporate,58307483,10031395,
Europe,United Kingdom,Rexam PLC,Corporate,160859590,27674768,
Europe,United Kingdom,Rolls-Royce PLC,Corporate,48725378,8382861,
Europe,United Kingdom,Royal Bank of Scotland Group PLC,Corporate,2090879765,359721250,
Europe,United Kingdom,Royal Bank of Scotland PLC/The,Corporate/Securitized,4036202103,694400362,
Europe,United Kingdom,RSA Insurance Group PLC,Corporate,79654289,13703964,
Europe,United Kingdom,Sainsbury Propco B Ltd,Corporate,126160578,21705046,
Europe,United Kingdom,Santander UK PLC,Corporate,111957024,19261423,
Europe,United Kingdom,SABMiller PLC,Corporate,277296804,47706977,
Europe,United Kingdom,Scottish Power Ltd,Corporate,92596426,15930568,
Europe,United Kingdom,Scottish Widows PLC,Corporate,149930070,25794421,
Europe,United Kingdom,Scottish & Southern Energy PLC,Corporate,278761075,47958895,
Europe,United Kingdom,Segro PLC,Corporate,53301380,9170130,
Europe,United Kingdom,Severn Trent Utilities Finance PLC,Corporate,141840526,24402671,
Europe,United Kingdom,Singer & Friedlander Ltd,Corporate,3413,587,
Europe,United Kingdom,Skipton Building Society,Government Related,83817555,14420225,
Europe,United Kingdom,Society of Lloyd's,Corporate,708719472,121930232,
Europe,United Kingdom,Southern Electric Power Distribution PLC,Corporate,33875771,5828090,
Europe,United Kingdom,Southern Gas Networks PLC,Corporate,33509064,5765000,
Europe,United Kingdom,South Eastern Power Networks PLC,Corporate,44579457,7669584,
Europe,United Kingdom,Stagecoach Group PLC,Corporate,37779288,6499662,
Europe,United Kingdom,Standard Chartered PLC,Corporate,712489467,122578833,
Europe,United Kingdom,Standard Life PLC,Corporate,329177575,56632701,
Europe,United Kingdom,Tate & Lyle International Finance PLC,Corporate,175257795,30151879,
Europe,United Kingdom,Telereal Securitisation PLC,Securitized,82981602,14276405,
Europe,United Kingdom,Tesco PLC,Corporate,293307007,50461421,
Europe,United Kingdom,Thames Water Utilities Finance Ltd,Corporate,84652558,14563881,
Europe,United Kingdom,Trafford Centre Finance Ltd,Corporate,31663049,5447406,
Europe,United Kingdom,Unilever PLC,Corporate,60601597,10426081,
Europe,United Kingdom,Unique Pub Finance Co PLC/The,Securitized,35006075,6022551,
Europe,United Kingdom,United Kingdom Government,Government,98581197056,16960205945,
Europe,United Kingdom,United Utilities Water PLC,Corporate,88610020,15244735,
Europe,United Kingdom,Vodafone Group PLC,Corporate,1346025862,231574342,
Europe,United Kingdom,Wales & West Utilities Finance PLC,Corporate,84920773,14610026,
Europe,United Kingdom,Wessex Water Services Finance PLC,Corporate,125330457,21562229,
Europe,United Kingdom,Western Power Distribution South Wales PLC,Corporate,19621479,3375738,
Europe,United Kingdom,Western Power Distribution South West PLC,Corporate,19539210,3361585,
Europe,United Kingdom,White City Property Finance PLC,Securitized,27262080,4690250,
Europe,United Kingdom,WPP Finance UK,Corporate,48632135,8366819,
Europe,United Kingdom,Yorkshire Building Society,Securitized,2565348792,441350330,
Europe,United Kingdom,Zurich Finance UK PLC,Corporate,40391979,6949158,
North America,United States,Aames Mortgage Investment Trust,Securitized,5264500,905720,
North America,United States,Abbott Laboratories,Corporate,257028495,44219956,
North America,United States,AbitibiBowater Inc,Corporate,9076655,1561575,
North America,United States,ABFS Mortgage Loan Trust,Securitized,1199507,206367,
North America,United States,ABN Amro Mortgage Corp,Securitized,30703737,5282363,
North America,United States,ABSC NIMs Trust,Securitized,7197,1238,
North America,United States,Accredited Mortgage Loan Trust,Securitized,8034585,1382294,
North America,United States,ACE INA Holdings Inc,Corporate,143156179,24629020,
North America,United States,ACE Securities Corp,Securitized,48270640,8304626,
North America,United States,Adjustable Rate Mortgage Trust,Securitized,267813338,46075413,
North America,United States,Aegis Asset Backed Securities Trust,Securitized,668,115,
North America,United States,Aetna Inc,Corporate,265531002,45682753,
North America,United States,Aflac Inc,Corporate,97053655,16697403,
North America,United States,AFC Home Equity Loan Trust,Securitized,174748,30064,
North America,United States,AFF Financing Ltd,Corporate,474927750,81708000,
North America,United States,Agilent Technologies Inc,Corporate,88933990,15300471,
North America,United States,Air Products & Chemicals Inc,Corporate,48427400,8331596,
North America,United States,Alabama Power Co,Corporate,51208104,8809996,
North America,United States,Alcoa Inc,Corporate,293318461,50463391,
North America,United States,Allergan Inc/United States,Corporate,80972496,13930752,
North America,United States,Allied Waste North America Inc,Corporate,11953154,2056457,
North America,United States,Allstate Corp/The,Corporate,265943959,45753799,
North America,United States,Allstate Life Insurance Co,Corporate,51577930,8873622,
North America,United States,Alltel Corp,Corporate,131410341,22608231,
North America,United States,Alterra USA Holdings Ltd,Corporate,49464373,8510000,
North America,United States,Ambac Financial Group Inc,Corporate,3996094,687500,
North America,United States,Ameren Corp,Corporate,13209098,2272533,
North America,United States,American Express Bank FSB,Corporate,93310511,16053421,
North America,United States,American Express Centurion Bank,Corporate,19455739,3347224,
North America,United States,American Express Co,Corporate,558785439,96135129,
North America,United States,American Express Credit Corp,Corporate,205112926,35288245,
North America,United States,American Express Travel Related Services Co Inc,Corporate,185860864,31976063,
North America,United States,American General Finance Corp,Corporate,8503688,1463000,
North America,United States,American General Mortgage Loan Trust,Securitized,22977153,3953059,
North America,United States,American Home Mortgage Assets,Securitized,47226476,8124985,
North America,United States,American Home Mortgage Investment Trust,Securitized,169475817,29157130,
North America,United States,American Honda Finance Corp,Corporate,166274154,28606306,
North America,United States,American International Group Inc,Corporate,695211462,119606273,
North America,United States,American Municipal Power-Ohio Inc,Government Related,88884709,15291993,
North America,United States,American Tower Corp,Corporate,63850905,10985102,
North America,United States,American Water Capital Corp,Corporate,247304335,42546982,
North America,United States,Ameriprise Financial Inc,Corporate,32371328,5569261,
North America,United States,Ameriquest Mortgage Securities Inc,Securitized,16432365,2827074,
North America,United States,AmerisourceBergen Corp,Corporate,72776226,12520641,
North America,United States,Amgen Inc,Corporate,350933019,60375573,
North America,United States,Anadarko Petroleum Corp,Corporate,171744749,29547484,
North America,United States,Analog Devices Inc,Corporate,31692695,5452507,
North America,United States,Anheuser-Busch Cos Inc,Corporate,287286340,49425607,
North America,United States,Anheuser-Busch InBev Worldwide Inc,Corporate,277865790,47804867,
North America,United States,Anthem Holding Corp,Corporate,15755866,2710687,
North America,United States,ANZ Capital Trust II,Corporate,16402082,2821864,
North America,United States,AON Corp,Corporate,117920127,20287334,
North America,United States,Apache Corp,Corporate,173260603,29808276,
North America,United States,Appalachian Power Co,Corporate,62948604,10829867,
North America,United States,Archer-Daniels-Midland Co,Corporate,141103512,24275873,
North America,United States,Arden Realty LP,Corporate,31393460,5401025,
North America,United States,Argent Securities Inc,Securitized,48451734,8335782,
North America,United States,Arizona Public Service Co,Corporate,33238568,5718463,
North America,United States,Asset Backed Funding Certificates,Securitized,84302620,14503676,
North America,United States,Asset Backed Securities Corp Home Equity,Securitized,41720405,7177704,
North America,United States,Associates First Capital Corp,Corporate,4820735,829374,
North America,United States,Assurant Inc,Corporate,149243264,25676261,
North America,United States,Atmos Energy Corp,Corporate,18893077,3250422,
North America,United States,AT&T Corp,Corporate,4452207,765971,
North America,United States,AT&T Inc,Corporate,1402650773,241316262,
North America,United States,AT&T Mobility LLC,Corporate,82040474,14114490,
North America,United States,AutoZone Inc,Corporate,174887241,30088128,
North America,United States,Aviation Capital Group Trust,Securitized,7169267,1233422,
North America,United States,Avnet Inc,Corporate,23261843,4002037,
North America,United States,Axis Capital Holdings Ltd,Corporate,119236685,20513838,
North America,United States,Baker Hughes Inc,Corporate,57491144,9890950,
North America,United States,Ball Corp,Corporate,2888392,496928,
North America,United States,Banc of America Alternative Loan Trust,Securitized,274252027,47183144,
North America,United States,Banc of America Commercial Mortgage Inc,Securitized,428459109,73713395,
North America,United States,Banc of America Funding Corp,Securitized,232396610,39982212,
North America,United States,Banc of America Large Loan Inc,Securitized,11267391,1938476,
North America,United States,Banc of America Mortgage Securities Inc,Securitized,128604120,22125440,
North America,United States,Bankunited Trust,Securitized,42684726,7343609,
North America,United States,Bank of America Corp,Corporate/Securitized,6860894154,1180368887,
North America,United States,Bank of America-First Union NB Commercial Mortgage,Securitized,5697482,980212,
North America,United States,Bank of New York Mellon Corp/The,Corporate,315862898,54342004,
North America,United States,Bank One Corp,Corporate,26252150,4516499,
North America,United States,Baxter International Inc,Corporate,97391569,16755539,
North America,United States,Bayview Commercial Asset Trust,Securitized,7304821,1256743,
North America,United States,Bayview Financial Acquisition Trust,Securitized,34278302,5897342,
North America,United States,Bayview Financial Asset Trust,Securitized,1016509,174883,
North America,United States,Bay Area Toll Authority,Government Related,118701924,20421836,
North America,United States,BA Credit Card Trust,Securitized,494079487,85002922,
North America,United States,BB&T Corp,Corporate,112738615,19395891,
North America,United States,Bear Stearns Adjustable Rate Mortgage Trust,Securitized,482162192,82952635,
North America,United States,Bear Stearns Asset Backed Securities Trust,Securitized,119798812,20610548,
North America,United States,Bear Stearns Commercial Mortgage Securities,Securitized,293672112,50524234,
North America,United States,Bear Stearns Cos LLC/The,Securitized,536835389,92358777,
North America,United States,Bear Stearns Small Balance Commercial Trust,Securitized,169542,29168,
North America,United States,Beaver Valley II Funding,Securitized,757280,130285,
North America,United States,Beckman Coulter Inc,Corporate,49193694,8463431,
North America,United States,Becton Dickinson and Co,Corporate,59030438,10155774,
North America,United States,BellSouth Corp,Corporate,494913011,85146324,
North America,United States,BellSouth Telecommunications Inc,Corporate,39277923,6757492,
North America,United States,Bemis Co Inc,Corporate,13176524,2266929,
North America,United States,Berkshire Hathaway Finance Corp,Corporate,184679397,31772799,
North America,United States,Berkshire Hathaway Inc,Corporate,29832567,5132485,
North America,United States,Best Buy Co Inc,Corporate,9908096,1704619,
North America,United States,BFC Trust,Securitized,3630111,624535,
North America,United States,Biogen Idec Inc,Corporate,63937744,11000042,
North America,United States,BlackRock Inc,Corporate,33038636,5684066,
North America,United States,Blackstone Holdings Finance Co LLC,Corporate,30400692,5230227,
North America,United States,Black & Decker Corp,Corporate,19627369,3376752,
North America,United States,Blade Engine Securitization Ltd,Securitized,7627154,1312199,
North America,United States,BMC Software Inc,Corporate,23001712,3957284,
North America,United States,BMW US Capital LLC,Corporate,85564853,14720835,
North America,United States,BNC Mortgage Loan Trust,Securitized,37682435,6483000,
North America,United States,BNY Mellon NA,Corporate,44018701,7573110,
North America,United States,Bombardier Capital Mortgage Securitization Corp,Securitized,86951107,14959330,
North America,United States,Boston Properties LP,Corporate,90475080,15565605,
North America,United States,Bottling Group LLC,Corporate,207108414,35631555,
North America,United States,BP AMI Leasing Inc,Corporate,121253373,20860795,
North America,United States,Branch Banking & Trust Co,Corporate,107456053,18487063,
North America,United States,Brandywine Operating Partnership LP,Corporate,17544512,3018411,
North America,United States,Bristol-Myers Squibb Co,Corporate,81911239,14092256,
North America,United States,Bunge Ltd Finance Corp,Corporate,27564529,4742285,
North America,United States,Bunge NA Finance LP,Corporate,11831773,2035574,
North America,United States,Burlington Northern Santa Fe LLC,Corporate,345319751,59409850,
North America,United States,Cadbury PLC,Corporate,41253062,7097301,
North America,United States,Campbell Soup Co,Corporate,44410090,7640446,
North America,United States,Capital Auto Receivables Asset Trust,Securitized,39463596,6789436,
North America,United States,Capital One Bank USA NA,Corporate,77223159,13285705,
North America,United States,Capital One Financial Corp,Corporate,183093441,31499947,
North America,United States,Capmark Financial Group Inc,Corporate,73482345,12642124,
North America,United States,Cardinal Health Inc,Corporate,57227234,9845546,
North America,United States,Cargill Inc,Corporate,418094128,71930173,
North America,United States,CarMax Business Services LLC,Corporate,29173732,5019137,
North America,United States,Carolina Power & Light Co,Corporate,208784713,35919951,
North America,United States,Carrington Mortgage Loan Trust,Securitized,11646037,2003619,
North America,United States,Caterpillar Financial Services Corp,Corporate,280394003,48239828,
North America,United States,Caterpillar Inc,Corporate,53561388,9214862,
North America,United States,CA Inc,Corporate,23967713,4123478,
North America,United States,CBA Capital Trust II,Corporate,28706116,4938687,
North America,United States,CBA Commercial Small Balance Commercial Mortgage,Securitized,7529609,1295417,
North America,United States,CBS Corp,Corporate,158983147,27351939,
North America,United States,Celgene Corp,Corporate,55688939,9580893,
North America,United States,Cellco Partnership,Corporate,282866031,48665124,
North America,United States,Cendant Mortgage Corp,Securitized,17628563,3032871,
North America,United States,Centerline REIT Inc,Securitized,118212,20337,
North America,United States,CenterPoint Energy Inc,Corporate,178823125,30765269,
North America,United States,Centex Home Equity,Securitized,4517721,777242,
North America,United States,CenturyLink Inc,Corporate,56627649,9742391,
North America,United States,Charles Schwab Corp/The,Corporate,69386576,11937475,
North America,United States,Chase Bank USA NA,Securitized,319382146,54947466,
North America,United States,Chase Commercial Mortgage Securities Corp,Securitized,23435465,4031908,
North America,United States,Chase Funding Mortgage Loan Asset-Backed Certificates,Securitized,4967387,854604,
North America,United States,Chase Mortgage Finance Corp,Securitized,429178415,73837147,
North America,United States,Chevron Phillips Chemical Co LLC,Corporate,68974268,11866541,
North America,United States,Chubb Corp,Corporate,261876556,45054031,
North America,United States,Cincinnati Financial Corp,Corporate,27219723,4682963,
North America,United States,Cintas Corp No 2,Corporate,46324737,7969847,
North America,United States,Cisco Systems Inc,Corporate,271583715,46724080,
North America,United States,Citibank Credit Card Issuance Trust,Securitized,518565814,89215624,
North America,United States,Citicorp Mortgage Securities Inc,Securitized,89814015,15451874,
North America,United States,Citicorp Residential Mortgage Securities Inc,Securitized,13623906,2343898,
North America,United States,Citigroup Commercial Mortgage Trust,Securitized,81517629,14024538,
North America,United States,Citigroup Inc,Corporate,5136946482,883775739,
North America,United States,Citigroup Mortgage Loan Trust Inc,Securitized,350363311,60277559,
North America,United States,Citigroup/Deutsche Bank Commercial Mortgage Trust,Securitized,200071704,34420938,
North America,United States,Citimortgage Alternative Loan Trust,Securitized,124925017,21492476,
North America,United States,City National Corp/CA,Corporate,28968601,4983845,
North America,United States,City of Chicago IL,Government Related,28356427,4878525,
North America,United States,City of New York NY,Government Related,129995839,22364875,
North America,United States,City of San Antonio TX,Government Related,46799738,8051568,
North America,United States,CIGNA Corp,Corporate,36773823,6326679,
North America,United States,CIT Group Securitization Corp/The,Securitized,2100112,361310,
North America,United States,Cleveland Electric Illuminating Co/The,Corporate,27848349,4791114,
North America,United States,Cliffs Natural Resources Inc,Corporate,28735902,4943811,
North America,United States,Clorox Co,Corporate,127152737,21875740,
North America,United States,CME Group Inc,Corporate,45499905,7827941,
North America,United States,CNA Financial Corp,Corporate,111732174,19222740,
North America,United States,Coca-Cola Co/The,Corporate,111820388,19237916,
North America,United States,Coca-Cola Refreshments USA Inc,Corporate,94151051,16198030,
North America,United States,Colgate-Palmolive Co,Corporate,18176608,3127158,
North America,United States,Colonial Bank/Montgomery AL,Corporate,395,68,
North America,United States,Columbus Southern Power Co,Corporate,19968621,3435462,
North America,United States,Comcast Cable Communications Holdings Inc,Corporate,135302850,23277910,
North America,United States,Comcast Cable Communications LLC,Corporate,14714329,2531497,
North America,United States,Comcast Cable Holdings LLC,Corporate,94494214,16257069,
North America,United States,Comcast Corp,Corporate,826642700,142218099,
North America,United States,Comerica Bank,Corporate,63738961,10965843,
North America,United States,Comerica Inc,Corporate,28921077,4975669,
North America,United States,Commerce Group Inc,Corporate,33948227,5840555,
North America,United States,Commercial Mortgage Asset Trust,Securitized,8374683,1440806,
North America,United States,Commercial Mortgage Loan Trust,Securitized,118494328,20386121,
North America,United States,Commercial Mortgage Pass Through Certificates,Securitized,75089807,12918677,
North America,United States,Commonwealth Edison Co,Corporate,273599686,47070914,
North America,United States,Commonwealth of Massachusetts,Government Related,130288725,22415264,
North America,United States,CommonWealth REIT,Securitized,5446581,937046,
North America,United States,Computer Sciences Corp,Corporate,94370591,16235801,
North America,United States,ConAgra Foods Inc,Corporate,97829584,16830896,
North America,United States,Connecticut Light & Power Co/The,Corporate,32543639,5598906,
North America,United States,ConocoPhillips,Corporate,687210682,118229795,
North America,United States,ConocoPhillips Co,Corporate,112242571,19310550,
North America,United States,ConocoPhillips Holding Co,Corporate,36030333,6198767,
North America,United States,Conseco Finance Securitizations Corp,Securitized,406846422,69995083,
North America,United States,Conseco Inc/Old,Securitized,528479331,90921175,
North America,United States,Consolidated Edison Co of New York Inc,Corporate,254591220,43800640,
North America,United States,Constellation Energy Group Inc,Corporate,172074984,29604298,
North America,United States,Consumers Energy Co,Corporate,13142535,2261081,
North America,United States,Continental Airlines Inc,Corporate,33066261,5688819,
North America,United States,Con-way Inc,Corporate,50340992,8660816,
North America,United States,Cooper US Inc,Corporate,64888668,11163642,
North America,United States,Corning Inc,Corporate,40944168,7044158,
North America,United States,Corn Products International Inc,Corporate,46683128,8031506,
North America,United States,Costco Wholesale Corp,Corporate,33329604,5734125,
North America,United States,Countryplace Manufactured Housing Contract Trust,Securitized,23971452,4124121,
North America,United States,Countrywide Alternative Loan Trust,Securitized,1772609740,304965117,
North America,United States,Countrywide Asset-Backed Certificates,Securitized,320111527,55072951,
North America,United States,Countrywide Financial Corp,Corporate,159776353,27488405,
North America,United States,Countrywide Home Equity Loan Trust,Securitized,24943233,4291309,
North America,United States,Countrywide Home Loan Mortgage Pass Through Trust,Securitized,1263970563,217457301,
North America,United States,County of Clark NV,Government Related,29393521,5056950,
North America,United States,Coventry Health Care Inc,Corporate,137353435,23630699,
North America,United States,COX Communications Inc,Corporate,306148978,52670792,
North America,United States,Credit Suisse First Boston Mortgage Securities Corp,Securitized,196165289,33748867,
North America,United States,Credit Suisse Group Finance US Inc,Corporate,113354479,19501846,
North America,United States,Credit Suisse USA Inc,Corporate/Securitized,337974953,58146229,
North America,United States,Credit-Based Asset Servicing and Securitization LLC,Securitized,85325527,14679661,
North America,United States,Cresi Finance LP,Securitized,11863070,2040958,
North America,United States,Crest Ltd,Securitized,364304,62676,
North America,United States,CRH America Inc,Corporate,217025020,37337638,
North America,United States,CR Bard Inc,Corporate,41396010,7121894,
North America,United States,CSAB Mortgage Backed Trust,Securitized,113925611,19600105,
North America,United States,CSX Corp,Corporate,470367612,80923460,
North America,United States,CVS Caremark Corp,Corporate,328167274,56458886,
North America,United States,CW Capital Cobalt Ltd,Securitized,52213630,8982990,
North America,United States,Daimler North America Corp,Corporate,409427295,70439105,
North America,United States,Dallas Area Rapid Transit,Government Related,25821305,4442375,
North America,United States,Danaher Corp,Corporate,33343152,5736456,
North America,United States,Darden Restaurants Inc,Corporate,42811420,7365406,
North America,United States,Dayton Power & Light Co/The,Corporate,44882399,7721703,
North America,United States,DCP Midstream LLC,Corporate,59960004,10315700,
North America,United States,Deere & Co,Corporate,66948372,11518000,
North America,United States,Dell Inc,Corporate,114915140,19770347,
North America,United States,Delta Air Lines Inc,Corporate,25036153,4307295,
North America,United States,Detroit Edison Co/The,Corporate,6923636,1191163,
North America,United States,Deutsche ALT-A Securities Inc Alternate Loan Trust,Securitized,123057493,21171182,
North America,United States,Deutsche Bank Capital Trust IV,Securitized,69013395,11873272,
North America,United States,Deutsche Bank Financial LLC,Corporate,25505271,4388004,
North America,United States,Deutsche Mortgage Securities Inc,Securitized,135249480,23268728,
North America,United States,Deutsche Mortgage & Asset Receiving Corp,Securitized,46632,8023,
North America,United States,Devon Energy Corp,Corporate,228064078,39236831,
North America,United States,Diageo Investment Corp,Corporate,18760899,3227682,
North America,United States,Diamond Offshore Drilling Inc,Corporate,32300493,5557074,
North America,United States,Discovery Communications LLC,Corporate,123956549,21325858,
North America,United States,Discover Bank/Greenwood DE,Corporate,2749288,472996,
North America,United States,Discover Financial Services,Corporate,32293377,5555850,
North America,United States,DIRECTV Holdings LLC,Corporate,400705551,68938589,
North America,United States,DLJ Commercial Mortgage Corp,Securitized,8791789,1512566,
North America,United States,Dominion Resources Inc/VA,Corporate,350419563,60287237,
North America,United States,Downey Savings & Loan Association Mortgage Loan Trust,Securitized,62957842,10831457,
North America,United States,Dow Chemical Co/The,Corporate,534798780,92008392,
North America,United States,Dr Pepper Snapple Group Inc,Corporate,55448680,9539558,
North America,United States,DTE Energy Co,Corporate,33510117,5765181,
North America,United States,Duke Energy Carolinas LLC,Corporate,118491247,20385591,
North America,United States,Duke Energy Corp,Corporate,173115582,29783326,
North America,United States,Duke Energy Indiana Inc,Corporate,67754202,11656637,
North America,United States,Duke Energy Ohio Inc,Corporate,91953151,15819897,
North America,United States,Dun & Bradstreet Corp,Corporate,17108501,2943398,
North America,United States,DVI Receivables Corp,Corporate,18528,3188,
North America,United States,Eaton Vance Corp,Corporate,19939787,3430501,
North America,United States,EI du Pont de Nemours & Co,Corporate,309770718,53293887,
North America,United States,Eli Lilly & Co,Corporate,157124790,27032222,
North America,United States,Ellington Loan Acquisition Trust,Securitized,4433999,762838,
North America,United States,El Paso Natural Gas Co,Corporate,30733680,5287515,
North America,United States,El Paso Pipeline Partners Operating Co LLC,Corporate,4047228,696297,
North America,United States,Embarq Corp,Corporate,190668906,32803253,
North America,United States,Emerson Electric Co,Corporate,78074946,13432249,
North America,United States,Enbridge Energy Partners LP,Corporate,27728281,4770457,
North America,United States,Energy Transfer Partners LP,Corporate,279309202,48053196,
North America,United States,Entergy Arkansas Inc,Corporate,22321258,3840216,
North America,United States,Entergy Corp,Corporate,58068512,9990282,
North America,United States,Entergy Gulf States Louisiana LLC,Corporate,19338842,3327113,
North America,United States,Entergy Louisiana LLC,Corporate,18635003,3206022,
North America,United States,Enterprise Products Operating LLC,Corporate,388451917,66830437,
North America,United States,EOG Resources Inc,Corporate,164942107,28377137,
North America,United States,Equifax Inc,Corporate,45572645,7840455,
North America,United States,Equifirst Mortgage Loan Trust,Securitized,1388464,238875,
North America,United States,Equity One ABS Inc,Securitized,7805352,1342856,
North America,United States,EQT Corp,Corporate,36659980,6307093,
North America,United States,ERAC USA Finance LLC,Corporate,222128764,38215701,
North America,United States,ERP Operating LP,Corporate,227830127,39196581,
North America,United States,Estee Lauder Cos Inc/The,Corporate,124852849,21480060,
North America,United States,Eurohypo Capital Funding Trust 1,Securitized,133770641,23014304,
North America,United States,Exelon Corp,Corporate,123555787,21256910,
North America,United States,Exelon Generation Co LLC,Corporate,136020830,23401433,
North America,United States,Express Scripts Inc,Corporate,65666115,11297396,
North America,United States,E-Trade RV and Marine Trust,Securitized,12720761,2188518,
North America,United States,Fannie Mae,Corporate/Securitized,22828076282,3927410973,
North America,United States,Farmers Insurance Exchange,Corporate,88093861,15155933,
North America,United States,Federal Agricultural Mortgage Corp,Government Related,115753154,19914521,
North America,United States,Federal Farm Credit Bank,Government Related,438442477,75430964,
North America,United States,Federal Home Loan Banks,Government Related,1968770242,338713160,
North America,United States,Federal Home Loan Mortgage Corp,Securitized,11500360715,1978556682,
North America,United States,FedEx Corp,Corporate,46979980,8082577,
North America,United States,FFCA Secured Lending Corp,Securitized,77730,13373,
North America,United States,Fifth Third Bancorp,Corporate,106456484,18315094,
North America,United States,FirstEnergy Corp,Corporate,68411646,11769746,
North America,United States,FirstEnergy Solutions Corp,Corporate,49234689,8470484,
North America,United States,First Franklin Mortgage Loan Asset Backed Certificates,Securitized,26459435,4552161,
North America,United States,First Horizon Alternative Mortgage Securities,Securitized,161795906,27835855,
North America,United States,First Horizon Asset Securities Inc,Securitized,120473453,20726615,
North America,United States,First Union National Bank-Bank of America Commercial Mortgage Trust,Securitized,9330,1605,
North America,United States,Fiserv Inc,Corporate,100412412,17275254,
North America,United States,Flagstar Home Equity Loan Trust,Securitized,27693211,4764423,
North America,United States,Florida Gas Transmission Co LLC,Corporate,21097913,3629748,
North America,United States,Florida Power Corp,Corporate,97070678,16700332,
North America,United States,Florida Power & Light Co,Corporate,261391572,44970593,
North America,United States,Ford Credit Auto Receivables Two LLC,Securitized,10209721,1756511,
North America,United States,Fortune Brands Inc,Corporate,254529823,43790077,
North America,United States,Foster's Finance Corp,Corporate,46582835,8014251,
North America,United States,Fremont Home Loan Trust,Securitized,147415596,25361823,
North America,United States,Fremont NIM Trust,Securitized,9220066,1586248,
North America,United States,Genentech Inc,Corporate,16978164,2920974,
North America,United States,General Electric Capital Corp,Corporate,4401340550,757219880,
North America,United States,General Electric Capital Services Inc,Securitized,260541590,44824360,
North America,United States,General Electric Co,Corporate,201261882,34625700,
North America,United States,General Mills Inc,Corporate,249543593,42932231,
North America,United States,General Motors Financial Co Inc,Corporate,898032,154500,
North America,United States,Genworth Financial Inc,Corporate,120257230,20689416,
North America,United States,Genworth Life and Annuity Insurance Co,Corporate,34886717,6002016,
North America,United States,Genworth Life Institutional Funding Trust,Corporate,36850249,6339828,
North America,United States,Georgia Power Co,Corporate,148129265,25484605,
