Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Africa,South Africa,Sappi Ltd,Basic Materials,36155289,6496615,0.33,0.33,South Africa
Africa,South Africa,Sasol Ltd,Oil & Gas,1894551715,340425267,1.23,1.23,South Africa
Africa,South Africa,Sentula Mining Ltd,Basic Materials,19570519,3516557,2.91,2.91,South Africa
Africa,South Africa,Shoprite Holdings Ltd,Consumer Services,409896403,73652828,0.54,0.54,South Africa
Africa,South Africa,Sovereign Food Investments,Consumer Goods,7623922,1369915,2.93,2.93,South Africa
Africa,South Africa,Standard Bank Group Ltd,Financials,935341730,168068232,0.75,0.75,South Africa
Africa,South Africa,Steinhoff International Holdings Ltd,Consumer Goods,218763044,39308754,0.66,0.66,South Africa
Africa,South Africa,Telkom SA SOC Ltd,Telecommunications,48722183,8754716,0.85,0.85,South Africa
Africa,South Africa,Trencor Ltd,Industrials,220846874,39683190,3.47,3.47,South Africa
Africa,South Africa,Vodacom Group Ltd,Telecommunications,335361257,60259873,0.28,0.28,South Africa
Africa,South Africa,Wilson Bayly Holmes-Ovcon Ltd,Industrials,68026289,12223402,1.0,1.0,South Africa
Africa,South Africa,Woolworths Holdings Ltd/South Africa,Consumer Services,295684426,53130484,0.84,0.84,South Africa
Africa,South Africa,Zurich Insurance Co South Africa Ltd,Financials,58324960,10480205,2.92,2.92,South Africa
Asia,South Korea,3S Korea Co Ltd,Industrials,2837420,509846,0.19,0.19,South Korea
Asia,South Korea,Able C&C Co Ltd,Consumer Goods,76624142,13768320,1.65,1.65,South Korea
Asia,South Korea,Amorepacific Corp,Consumer Goods,172190912,30940373,0.47,0.47,South Korea
Asia,South Korea,AMOREPACIFIC Group,Consumer Goods,4860480,873362,0.03,0.03,South Korea
Asia,South Korea,Asiana Airlines Inc,Consumer Services,45976741,8261397,0.73,0.73,South Korea
Asia,South Korea,Asia Pacific Systems Inc,Technology,29740558,5343975,3.63,3.63,South Korea
Asia,South Korea,AtlasBX Co Ltd,Consumer Goods,35493816,6377758,2.25,2.25,South Korea
Asia,South Korea,Binggrae Co Ltd,Consumer Goods,117783277,21164059,2.05,2.05,South Korea
Asia,South Korea,BS Financial Group Inc,Financials,66794665,12002096,0.5,0.5,South Korea
Asia,South Korea,Bukwang Pharmaceutical Co Ltd,Health Care,6449547,1158896,0.3,0.3,South Korea
Asia,South Korea,Capro Corp,Basic Materials,9359024,1681690,0.36,0.36,South Korea
Asia,South Korea,Celltrion Inc,Health Care,68400495,12290642,0.25,0.25,South Korea
Asia,South Korea,Cell Biotech Co Ltd,Consumer Goods,5122647,920470,0.6,0.6,South Korea
Asia,South Korea,Cheil Industries Inc,Basic Materials,367822437,66092707,1.43,1.43,South Korea
Asia,South Korea,Cheil Worldwide Inc,Consumer Services,237717781,42714663,1.84,1.84,South Korea
Asia,South Korea,Chong Kun Dang Pharm Corp,Health Care,9199616,1653046,0.37,0.37,South Korea
Asia,South Korea,CJ CGV Co Ltd,Consumer Services,92633896,16645056,2.69,2.69,South Korea
Asia,South Korea,CJ CheilJedang Corp,Consumer Goods,7392089,1328258,0.03,0.03,South Korea
Asia,South Korea,CJ Corp,Consumer Goods,441671764,79362430,2.47,2.47,South Korea
Asia,South Korea,CJ E&M Corp,Consumer Goods,30908798,5553892,0.59,0.59,South Korea
Asia,South Korea,CJ Freshway Corp,Consumer Services,27663151,4970693,1.34,1.34,South Korea
Asia,South Korea,CJ O Shopping Co Ltd,Consumer Services,250145198,44947702,2.8,2.8,South Korea
Asia,South Korea,Com2uSCorp,Consumer Goods,30637009,5505055,1.2,1.2,South Korea
Asia,South Korea,Coway Co Ltd,Consumer Goods,321872041,57836043,1.84,1.84,South Korea
Asia,South Korea,CUROCOM Co Ltd,Technology,5986230,1075644,0.55,0.55,South Korea
Asia,South Korea,CU Medical Systems Inc,Health Care,3311975,595117,0.88,0.88,South Korea
Asia,South Korea,Daechang Forging Co Ltd,Industrials,7619661,1369150,1.8,1.8,South Korea
Asia,South Korea,Daeduck Electronics Co,Industrials,20751127,3728696,0.76,0.76,South Korea
Asia,South Korea,Daekyo Co Ltd,Consumer Services,36583637,6573584,1.31,1.31,South Korea
Asia,South Korea,Daelim Industrial Co Ltd,Industrials,118162509,21232201,0.75,0.75,South Korea
Asia,South Korea,Daesang Corp,Consumer Goods,43809261,7871931,0.93,0.93,South Korea
Asia,South Korea,Daewon Pharmaceutical Co Ltd,Health Care,2136804,383955,0.32,0.32,South Korea
Asia,South Korea,Daewoo Engineering & Construction Co Ltd,Industrials,29234308,5253009,0.14,0.14,South Korea
Asia,South Korea,Daewoo International Corp,Industrials,15978078,2871044,0.07,0.07,South Korea
Asia,South Korea,Daewoo Securities Co Ltd,Financials,85954710,15444896,0.42,0.42,South Korea
Asia,South Korea,Daewoo Shipbuilding & Marine Engineering Co Ltd,Industrials,157403194,28283221,0.58,0.58,South Korea
Asia,South Korea,Daishin Securities Co Ltd,Financials,6848525,1230587,0.26,0.26,South Korea
Asia,South Korea,Daou Technology Inc,Technology,30779863,5530724,0.84,0.84,South Korea
Asia,South Korea,Daum Communications Corp,Technology,192555770,34599662,3.01,3.01,South Korea
Asia,South Korea,DGB Financial Group Inc,Financials,22068418,3965396,0.22,0.22,South Korea
Asia,South Korea,Dongbu Insurance Co Ltd,Financials,65045415,11687779,0.38,0.38,South Korea
Asia,South Korea,DongKook Pharmaceutical Co Ltd,Health Care,6477424,1163905,0.61,0.61,South Korea
Asia,South Korea,Dongyang Mechatronics Corp,Industrials,4856758,872694,0.28,0.28,South Korea
Asia,South Korea,Dong-A Pharmaceutical Co Ltd,Health Care,15088600,2711217,0.24,0.24,South Korea
Asia,South Korea,Doosan Engineering & Construction Co Ltd,Industrials,584927,105103,0.03,0.03,South Korea
Asia,South Korea,Doosan Engine Co Ltd,Industrials,4873404,875685,0.16,0.16,South Korea
Asia,South Korea,Doosan Heavy Industries & Construction Co Ltd,Oil & Gas,93768801,16848983,0.38,0.38,South Korea
Asia,South Korea,Doosan Infracore Co Ltd,Industrials,43944928,7896308,0.29,0.29,South Korea
Asia,South Korea,E1 Corp,Utilities,5290873,950698,0.21,0.21,South Korea
Asia,South Korea,Estechpharma Co Ltd,Health Care,16992683,3053355,1.84,1.84,South Korea
Asia,South Korea,E-Mart Co Ltd,Consumer Services,299951201,53897166,0.87,0.87,South Korea
Asia,South Korea,Fila Korea Ltd,Consumer Services,10587052,1902350,0.32,0.32,South Korea
Asia,South Korea,GemVax & Kael Co Ltd,Technology,10997448,1976092,0.26,0.26,South Korea
Asia,South Korea,Global & Yuasa Battery Co Ltd,Consumer Goods,30074183,5403923,0.88,0.88,South Korea
Asia,South Korea,Grand Korea Leisure Co Ltd,Consumer Services,24559123,4412942,0.27,0.27,South Korea
Asia,South Korea,Green Cross Corp/South Korea,Health Care,8582101,1542087,0.12,0.12,South Korea
Asia,South Korea,GS Engineering & Construction Corp,Industrials,97414381,17504044,0.64,0.64,South Korea
Asia,South Korea,GS Holdings,Oil & Gas,200897512,36098560,0.58,0.58,South Korea
Asia,South Korea,GS Home Shopping Inc,Consumer Services,12522313,2250090,0.24,0.24,South Korea
Asia,South Korea,Haansoft Inc,Technology,23033998,4138897,0.91,0.91,South Korea
Asia,South Korea,Halla Climate Control Corp,Consumer Goods,11166982,2006555,0.08,0.08,South Korea
Asia,South Korea,Hana Financial Group Inc,Financials,459355862,82540023,1.05,1.05,South Korea
Asia,South Korea,Hana Tour Service Inc,Consumer Services,158172761,28421502,4.29,4.29,South Korea
Asia,South Korea,Hanjin Heavy Industries & Construction Co Ltd,Industrials,5912501,1062396,0.19,0.19,South Korea
Asia,South Korea,Hankook Tire Co Ltd,Consumer Goods,129398915,23251231,0.43,0.43,South Korea
Asia,South Korea,Hankook Tire Worldwide Co Ltd,Consumer Goods,19467562,3498057,0.67,0.67,South Korea
Asia,South Korea,Hanmi Pharm Co Ltd,Health Care,106727366,19177461,2.06,2.06,South Korea
Asia,South Korea,Hanmi Science Co ltd,Health Care,5367784,964518,0.26,0.26,South Korea
Asia,South Korea,Hanssem Co Ltd,Consumer Goods,11957301,2148565,0.53,0.53,South Korea
Asia,South Korea,Hanwha Chemical Corp,Basic Materials,12862411,2311201,0.1,0.1,South Korea
Asia,South Korea,Hanwha Life Insurance Co Ltd,Financials,73605264,13225868,0.21,0.21,South Korea
Asia,South Korea,Hite Jinro Co Ltd,Consumer Goods,35135573,6313386,0.32,0.32,South Korea
Asia,South Korea,Honam Petrochemical Corp,Basic Materials,221988781,39888375,0.55,0.55,South Korea
Asia,South Korea,Hotel Shilla Co Ltd,Consumer Services,280683689,50435055,3.13,3.13,South Korea
Asia,South Korea,Huchems Fine Chemical Corp,Basic Materials,180713689,32471801,3.28,3.28,South Korea
Asia,South Korea,Hwa Shin Co Ltd,Consumer Goods,82929505,14901308,4.55,4.55,South Korea
Asia,South Korea,Hyundai Department Store Co Ltd,Consumer Services,10573946,1899995,0.05,0.05,South Korea
Asia,South Korea,Hyundai Development Co,Industrials,44482212,7992851,0.52,0.52,South Korea
Asia,South Korea,Hyundai Elevator Co Ltd,Industrials,8452334,1518770,0.12,0.12,South Korea
Asia,South Korea,Hyundai Engineering & Construction Co Ltd,Industrials,246670106,44323275,0.61,0.61,South Korea
Asia,South Korea,Hyundai Glovis Co Ltd,Industrials,608335688,109309678,1.41,1.41,South Korea
Asia,South Korea,Hyundai Greenfood Co Ltd,Consumer Services,88372370,15879317,1.02,1.02,South Korea
Asia,South Korea,Hyundai Heavy Industries Co Ltd,Industrials,556593733,100012350,0.58,0.58,South Korea
Asia,South Korea,Hyundai Home Shopping Network Corp,Consumer Services,244375345,43910938,3.24,3.24,South Korea
Asia,South Korea,Hyundai Hysco Co Ltd,Basic Materials,303234584,54487145,1.6,1.6,South Korea
Asia,South Korea,Hyundai Marine & Fire Insurance Co Ltd,Financials,80103014,14393426,0.52,0.52,South Korea
Asia,South Korea,Hyundai Mobis,Consumer Goods,937334829,168426365,0.64,0.64,South Korea
Asia,South Korea,Hyundai Motor Co,Consumer Goods,1645409668,295657817,0.6,1.55,South Korea
Asia,South Korea,Hyundai Securities Co Ltd,Financials,20688529,3717448,0.26,0.26,South Korea
Asia,South Korea,Hyundai Steel Co,Basic Materials,288880658,51907939,0.74,0.74,South Korea
Asia,South Korea,Hyundai Wia Corp,Consumer Goods,22325590,4011606,0.1,0.1,South Korea
Asia,South Korea,Hy-Lok Corp,Industrials,17213340,3093004,1.23,1.23,South Korea
Asia,South Korea,iMarketKorea Inc,Industrials,14789376,2657450,0.28,0.28,South Korea
Asia,South Korea,ICD Co Ltd,Technology,4906569,881644,0.55,0.55,South Korea
Asia,South Korea,Ilji Technology Co Ltd,Consumer Goods,3236019,581469,1.33,1.33,South Korea
Asia,South Korea,Ilyang Pharmaceutical Co Ltd,Health Care,6748821,1212672,0.27,0.27,South Korea
Asia,South Korea,Industrial Bank of Korea,Financials,87821095,15780261,0.26,0.26,South Korea
Asia,South Korea,Intelligent Digital Integrated Securities Co Ltd,Industrials,9668977,1737384,0.8,0.8,South Korea
Asia,South Korea,Interojo Co Ltd,Health Care,5988528,1076057,0.75,0.75,South Korea
Asia,South Korea,INTOPS Co Ltd,Technology,5543424,996078,0.44,0.44,South Korea
Asia,South Korea,Jeonbuk Bank,Financials,226851,40762,0.02,0.02,South Korea
Asia,South Korea,Jusung Engineering Co Ltd,Technology,5667495,1018372,0.58,0.58,South Korea
Asia,South Korea,Kangwon Land Inc,Consumer Services,147790430,26555937,0.45,0.45,South Korea
Asia,South Korea,KB Financial Group Inc,Financials,889727023,159871888,1.17,1.17,South Korea
Asia,South Korea,KCC Corp,Industrials,59791285,10743684,0.37,0.37,South Korea
Asia,South Korea,KEPCO Engineering & Construction Co Inc,Industrials,15417292,2770278,0.11,0.11,South Korea
Asia,South Korea,KEPCO Plant Service & Engineering Co Ltd,Industrials,187884187,33760242,1.32,1.32,South Korea
Asia,South Korea,Kginicis Co Ltd,Industrials,8160158,1466270,0.5,0.5,South Korea
Asia,South Korea,Kia Motors Corp,Consumer Goods,739371257,132854994,0.62,0.62,South Korea
Asia,South Korea,KIWOOM Securities Co Ltd,Financials,16335849,2935331,0.24,0.24,South Korea
Asia,South Korea,Kolao Holdings,Consumer Goods,34010495,6111225,0.88,0.88,Cayman Islands
Asia,South Korea,Kolon Global Corp,Industrials,1254832,225476,0.08,0.08,South Korea
Asia,South Korea,Kolon Industries Inc,Basic Materials,231586250,41612910,2.79,2.79,South Korea
Asia,South Korea,Kolon Life Science Inc,Health Care,21469288,3857740,0.99,0.99,South Korea
Asia,South Korea,Korean Air Lines Co Ltd,Consumer Services,17428347,3131638,0.1,0.1,South Korea
Asia,South Korea,Korean Reinsurance Co,Financials,47530983,8540673,0.67,0.67,South Korea
Asia,South Korea,Korea Electric Power Corp,Utilities,351083602,63084965,0.35,0.35,South Korea
Asia,South Korea,Korea Electric Terminal Co Ltd,Industrials,15072812,2708380,0.96,0.96,South Korea
Asia,South Korea,Korea Exchange Bank,Financials,83215289,14952660,0.33,0.33,South Korea
Asia,South Korea,Korea Gas Corp,Utilities,29697571,5336251,0.1,0.1,South Korea
Asia,South Korea,Korea Investment Holdings Co Ltd,Financials,70668263,12698129,0.57,0.57,South Korea
Asia,South Korea,Korea Kolmar Co Ltd,Consumer Goods,16453181,2956414,0.57,0.57,South Korea
Asia,South Korea,Korea Petrochemical Ind Co Ltd,Basic Materials,66009395,11860994,3.7,3.7,South Korea
Asia,South Korea,Korea Zinc Co Ltd,Basic Materials,357299655,64201906,0.9,0.9,South Korea
Asia,South Korea,KT Corp,Telecommunications,228009027,40970132,0.47,0.47,South Korea
Asia,South Korea,KT Skylife Co Ltd,Consumer Services,2782170,499918,0.03,0.03,South Korea
Asia,South Korea,Kumho Petro chemical Co Ltd,Basic Materials,116236339,20886095,0.56,0.56,South Korea
Asia,South Korea,LG Chem Ltd,Basic Materials,744473797,133771852,0.57,2.85,South Korea
Asia,South Korea,LG Corp,Industrials,93447163,16791189,0.16,0.16,South Korea
Asia,South Korea,LG Display Co Ltd,Technology,345287276,62043444,0.6,0.6,South Korea
Asia,South Korea,LG Electronics Inc,Consumer Goods,426896320,76707483,0.68,0.68,South Korea
Asia,South Korea,LG Hausys Ltd,Industrials,25449109,4572860,0.69,0.69,South Korea
Asia,South Korea,LG Household & Health Care Ltd,Consumer Goods,626901299,112645667,1.18,1.18,South Korea
Asia,South Korea,LG Innotek Co Ltd,Industrials,184995916,33241259,2.14,2.14,South Korea
Asia,South Korea,LG International Corp,Industrials,143882908,25853808,1.48,1.48,South Korea
Asia,South Korea,LG Life Sciences Ltd,Health Care,5060776,909353,0.13,0.13,South Korea
Asia,South Korea,LG Uplus Corp,Telecommunications,71024758,12762186,0.4,0.4,South Korea
Asia,South Korea,LIG Insurance Co Ltd,Financials,107365323,19292094,1.33,1.33,South Korea
Asia,South Korea,Lotte Chilsung Beverage Co Ltd,Consumer Goods,207473165,37280116,2.13,2.13,South Korea
Asia,South Korea,Lotte Confectionery Co Ltd,Consumer Goods,102773271,18466964,0.85,0.85,South Korea
Asia,South Korea,Lotte Shopping Co Ltd,Consumer Services,182736444,32835262,0.32,0.32,South Korea
Asia,South Korea,LOTTE MIDOPA CO LTD,Consumer Services,21217104,3812426,0.45,0.45,South Korea
Asia,South Korea,LS Corp,Industrials,36536088,6565040,0.23,0.23,South Korea
Asia,South Korea,Maeil Dairy Industry Co Ltd,Consumer Goods,12183691,2189244,0.56,0.56,South Korea
Asia,South Korea,Mando Corp,Consumer Goods,80158938,14403475,0.66,0.66,South Korea
Asia,South Korea,Medipost Co Ltd,Health Care,8399095,1509203,0.28,0.28,South Korea
Asia,South Korea,Medy-Tox Inc,Health Care,43360285,7791256,1.72,1.72,South Korea
Asia,South Korea,Meritz Fire & Marine Insurance Co Ltd,Financials,86524366,15547256,1.22,1.22,South Korea
Asia,South Korea,Meritz Securities Co Ltd,Financials,6913838,1242323,0.31,0.31,South Korea
Asia,South Korea,Mirae Asset Securities Co Ltd,Financials,6153316,1105668,0.08,0.08,South Korea
Asia,South Korea,Modetour Network Inc,Consumer Services,13300042,2389837,0.67,0.67,South Korea
Asia,South Korea,Namyang Dairy Products Co Ltd,Consumer Goods,13593708,2442605,0.39,0.39,South Korea
Asia,South Korea,NCSoft Corp,Consumer Goods,382862823,68795260,2.23,2.23,South Korea
Asia,South Korea,Neowiz Games Corp,Consumer Goods,91068377,16363753,3.2,3.2,South Korea
Asia,South Korea,Nexen Corp,Consumer Goods,31577455,5674041,1.53,1.53,South Korea
Asia,South Korea,Nexen Tire Corp,Consumer Goods,5373872,965612,0.07,0.07,South Korea
Asia,South Korea,NEPES Corp,Technology,5703923,1024918,0.36,0.36,South Korea
Asia,South Korea,NHN Corp,Technology,432943955,77794161,0.76,0.76,South Korea
Asia,South Korea,Nong Woo Bio Co Ltd,Consumer Goods,33165631,5959414,2.03,2.03,South Korea
Asia,South Korea,OCI Co Ltd,Basic Materials,190804212,34284931,0.93,0.93,South Korea
Asia,South Korea,OCI Materials Co Ltd,Basic Materials,28249885,5076121,1.35,1.35,South Korea
Asia,South Korea,Orion Corp/Republic of South Korea,Consumer Goods,522158035,93824722,1.53,1.53,South Korea
Asia,South Korea,Osstem Implant Co Ltd,Health Care,32268546,5798220,1.53,1.53,South Korea
Asia,South Korea,Ottogi Corp,Consumer Goods,7950914,1428672,0.2,0.2,South Korea
Asia,South Korea,Paradise Co Ltd,Consumer Services,122368073,21987884,1.5,1.5,South Korea
Asia,South Korea,POSCO,Basic Materials,1420181414,255187353,0.9,0.9,South Korea
Asia,South Korea,POSCO Chemtech Co Ltd,Industrials,23039158,4139824,0.57,0.57,South Korea
Asia,South Korea,Pyeong Hwa Automotive Co Ltd,Consumer Goods,15556136,2795227,0.9,0.9,South Korea
Asia,South Korea,RNL BIO Co Ltd,Health Care,8065981,1449347,0.5,0.5,South Korea
Asia,South Korea,S1 Corp/Korea,Industrials,7237895,1300552,0.05,0.05,South Korea
Asia,South Korea,Sajo Industries Co Ltd,Consumer Goods,7371595,1324576,0.56,0.56,South Korea
Asia,South Korea,Sajo Seafood Co Ltd,Consumer Goods,2519329,452689,,0.46,South Korea
Asia,South Korea,Samchully Co Ltd,Utilities,10368754,1863124,0.4,0.4,South Korea
Asia,South Korea,Samchuly Bicycle Co Ltd,Consumer Goods,19195518,3449175,2.79,2.79,South Korea
Asia,South Korea,SamkwangGlass Co Ltd,Industrials,10261592,1843869,0.58,0.58,South Korea
Asia,South Korea,Samsung Card Co Ltd,Financials,38809558,6973552,0.18,0.18,South Korea
Asia,South Korea,Samsung C&T Corp,Industrials,825442933,148320908,1.62,1.62,South Korea
Asia,South Korea,Samsung Electronics Co Ltd,Consumer Goods,9812877362,1763241070,0.84,0.84,South Korea
Asia,South Korea,Samsung Electro-Mechanics Co Ltd,Industrials,185183856,33275029,0.48,0.48,South Korea
Asia,South Korea,Samsung Engineering Co Ltd,Industrials,308574064,55446577,0.9,0.9,South Korea
Asia,South Korea,Samsung Fine Chemicals Co Ltd,Basic Materials,10874974,1954085,0.13,0.13,South Korea
Asia,South Korea,Samsung Fire & Marine Insurance Co Ltd,Financials,411746688,73985299,0.77,0.77,South Korea
Asia,South Korea,Samsung Heavy Industries Co Ltd,Industrials,336821845,60522321,0.73,0.73,South Korea
Asia,South Korea,Samsung Life Insurance Co Ltd,Financials,383201958,68856198,0.39,0.39,South Korea
Asia,South Korea,Samsung SDI Co Ltd,Industrials,171229207,30767568,0.48,0.48,South Korea
Asia,South Korea,Samsung Securities Co Ltd,Financials,126181381,22673084,0.59,0.59,South Korea
Asia,South Korea,Samsung Techwin Co Ltd,Industrials,11067761,1988727,0.07,0.07,South Korea
Asia,South Korea,Samyang Holdings Corp,Consumer Goods,9491011,1705406,0.33,0.33,South Korea
Asia,South Korea,SBS Contents Hub Co Ltd,Consumer Services,3391939,609486,0.23,0.23,South Korea
Asia,South Korea,SBS Media Holdings Co Ltd,Consumer Services,31255769,5616238,0.5,0.5,South Korea
Asia,South Korea,Seoul Semiconductor Co Ltd,Technology,97625973,17542064,1.33,1.33,South Korea
Asia,South Korea,SFA Engineering Corp,Industrials,7490450,1345932,0.17,0.17,South Korea
Asia,South Korea,Shinhan Financial Group Co Ltd,Financials,1004193313,180439929,1.05,1.05,South Korea
Asia,South Korea,Shinsegae Co Ltd,Consumer Services,23552879,4232133,0.21,0.21,South Korea
Asia,South Korea,Shinsegae Food Co Ltd,Consumer Services,7465485,1341446,0.41,0.41,South Korea
Asia,South Korea,Silicon Works Co Ltd,Technology,4984628,895670,0.26,0.26,South Korea
Asia,South Korea,Sindoh Co Ltd,Technology,11319627,2033984,0.34,0.34,South Korea
Asia,South Korea,SKC Co Ltd,Basic Materials,11804854,2121172,0.15,0.15,South Korea
Asia,South Korea,SK Broadband Co Ltd,Telecommunications,10956339,1968706,0.15,0.15,South Korea
Asia,South Korea,SK Chemicals Co Ltd,Basic Materials,26745978,4805890,0.41,0.41,South Korea
Asia,South Korea,SK C&C Co Ltd,Technology,556994465,100084357,2.08,2.08,South Korea
Asia,South Korea,SK Hynix Inc,Technology,651391366,117046200,0.7,0.7,South Korea
Asia,South Korea,SK Innovation Co Ltd,Oil & Gas,662748797,119086977,0.79,0.79,South Korea
Asia,South Korea,SK Networks Co Ltd,Industrials,5809688,1043922,0.05,0.05,South Korea
Asia,South Korea,SK Securities Co Ltd,Financials,4627940,831578,0.23,0.23,South Korea
Asia,South Korea,SK Telecom Co Ltd,Telecommunications,266640598,47911702,0.42,0.42,South Korea
Asia,South Korea,SM Entertainment Co,Consumer Services,108921545,19571725,2.25,2.25,South Korea
Asia,South Korea,Soulbrain Co Ltd,Basic Materials,115339685,20724978,2.93,2.93,South Korea
Asia,South Korea,STS Semiconductor & Telecommunications,Technology,5376649,966111,0.37,0.37,South Korea
Asia,South Korea,STX Corp Co Ltd,Industrials,5113766,918874,0.19,0.19,South Korea
Asia,South Korea,STX Engine Co Ltd,Industrials,27121092,4873293,1.96,1.96,South Korea
Asia,South Korea,STX Offshore & Shipbuilding Co Ltd,Industrials,4239186,761724,0.14,0.14,South Korea
Asia,South Korea,Suheung Capsule Co Ltd,Basic Materials,15708423,2822591,1.41,1.41,South Korea
Asia,South Korea,Sungwoo Hitech Co Ltd,Consumer Goods,164912631,29632565,5.42,5.42,South Korea
Asia,South Korea,Sung Kwang Bend Co Ltd,Industrials,6501992,1168320,0.18,0.18,South Korea
Asia,South Korea,Suprema Inc,Industrials,10821573,1944490,0.81,0.81,South Korea
Asia,South Korea,S-Oil Corp,Oil & Gas,398094155,71532124,0.65,0.65,South Korea
Asia,South Korea,S&T Dynamics Co Ltd,Consumer Goods,11196161,2011798,0.56,0.56,South Korea
Asia,South Korea,Taihan Electric Wire Co Ltd,Industrials,3601564,647152,0.18,0.18,South Korea
Asia,South Korea,TK Corp,Industrials,4883239,877452,0.17,0.17,South Korea
Asia,South Korea,Tongyang Life Insurance,Financials,11836185,2126802,0.2,0.2,South Korea
Asia,South Korea,TONGYANG Securities Inc,Financials,5894299,1059126,0.22,0.22,South Korea
Asia,South Korea,Unison Co Ltd/South Korea,Industrials,5358778,962900,0.36,0.36,South Korea
Asia,South Korea,Whanin Pharmaceutical Co Ltd,Health Care,6698734,1203672,0.82,0.82,South Korea
Asia,South Korea,Wonik IPS Co Ltd,Technology,5941910,1067681,0.34,0.34,South Korea
Asia,South Korea,Woori Finance Holdings Co Ltd,Financials,209125705,37577055,0.42,0.42,South Korea
Asia,South Korea,Woori Financial Co Ltd,Industrials,9606596,1726175,0.51,0.51,South Korea
Asia,South Korea,Woori Investment & Securities Co Ltd,Financials,56701017,10188404,0.46,0.46,South Korea
Asia,South Korea,YG Entertainment Inc,Consumer Services,69055210,12408285,2.09,2.09,South Korea
Asia,South Korea,Yuhan Corp,Health Care,45991165,8263989,0.46,0.46,South Korea
Europe,Spain,Abengoa SA,Oil & Gas,149064176,26784812,0.01,1.61,Spain
Europe,Spain,Abertis Infraestructuras SA,Industrials,685769387,123223465,0.92,0.92,Spain
Europe,Spain,Acciona SA,Industrials,372704343,66969919,1.58,1.58,Spain
Europe,Spain,Acerinox SA,Basic Materials,242881305,43642479,1.59,1.59,Spain
Europe,Spain,ACS Actividades de Construccion y Servicios SA,Industrials,571265808,102648723,1.3,1.3,Spain
Europe,Spain,Almirall SA,Health Care,184614479,33172720,1.98,1.98,Spain
Europe,Spain,Amadeus IT Holding SA,Industrials,971682619,174598198,1.55,1.55,Spain
Europe,Spain,Antena 3 de Television SA,Consumer Services,99116917,17809967,1.64,1.64,Spain
Europe,Spain,Azkoyen SA,Industrials,7441072,1337060,2.96,2.96,Spain
Europe,Spain,Banco Bilbao Vizcaya Argentaria SA,Financials,6152647967,1105547454,2.21,2.21,Spain
Europe,Spain,Banco de Sabadell SA,Financials,669669273,120330492,1.56,1.56,Spain
Europe,Spain,Banco Espanol de Credito SA,Financials,47868014,8601233,0.27,0.27,Spain
Europe,Spain,Banco Popular Espanol SA,Financials,392896519,70598180,1.09,1.09,Spain
Europe,Spain,Banco Santander SA,Financials,10263501845,1844212182,2.22,2.22,Spain
Europe,Spain,Bankinter SA,Financials,177705167,31931210,1.37,1.37,Spain
Europe,Spain,Baron de Ley,Consumer Goods,4768234,856787,0.29,0.29,Spain
Europe,Spain,Bolsas y Mercados Espanoles SA,Financials,213464156,38356616,1.89,1.89,Spain
Europe,Spain,CaixaBank,Financials,282443867,50751335,0.33,0.33,Spain
Europe,Spain,Caja de Ahorros del Mediterraneo,Financials,257684,46302,0.05,0.05,Spain
Europe,Spain,Cementos Portland Valderrivas SA,Industrials,3096570,556412,0.37,0.37,Spain
Europe,Spain,Codere SA/Spain,Consumer Services,121324,21800,0.01,0.01,Spain
Europe,Spain,Construcciones y Auxiliar de Ferrocarriles SA,Industrials,240218492,43164007,2.74,2.74,Spain
Europe,Spain,Corp Financiera Alba SA,Financials,316896265,56941964,2.1,2.1,Spain
Europe,Spain,Deoleo SA,Consumer Goods,32489289,5837885,1.57,1.57,Spain
Europe,Spain,Dinamia Capital Privado Sociedad de Capital Riesgo SA,Financials,8806051,1582328,1.35,1.35,Spain
Europe,Spain,Distribuidora Internacional de Alimentacion SA,Consumer Services,518371012,93144245,2.16,2.16,Spain
Europe,Spain,Duro Felguera SA,Industrials,41261918,7414207,0.73,0.73,Spain
Europe,Spain,Ebro Foods SA,Consumer Goods,197163542,35427616,1.16,1.16,Spain
Europe,Spain,Elecnor SA,Utilities,11453109,2057968,0.19,0.19,Spain
Europe,Spain,Enagas SA,Utilities,457212986,82154977,1.62,1.62,Spain
Europe,Spain,Ence Energia y Celulosa S.A,Basic Materials,78834302,14165456,2.02,2.02,Spain
Europe,Spain,Endesa SA,Utilities,222839450,40041229,0.17,0.17,Spain
Europe,Spain,Faes Farma SA,Health Care,43038028,7733350,1.74,1.74,Spain
Europe,Spain,Ferrovial SA,Industrials,1337280249,240291137,2.22,2.22,Spain
Europe,Spain,Fomento de Construcciones y Contratas SA,Industrials,61126619,10983625,0.7,0.7,Spain
Europe,Spain,Gamesa Corp Tecnologica SA,Oil & Gas,14828875,2664548,0.48,0.48,Spain
Europe,Spain,Gas Natural SDG SA,Utilities,910681034,163637039,0.91,0.91,Spain
Europe,Spain,Grifols SA,Health Care,783511191,140786342,1.9,1.18,Spain
Europe,Spain,Grupo Catalana Occidente SA,Financials,139335635,25036725,1.15,1.15,Spain
Europe,Spain,Grupo Tavex SA,Consumer Goods,2091849,375877,1.18,1.18,Spain
Europe,Spain,Iberdrola SA,Utilities,3304433408,593761899,1.75,1.75,Spain
Europe,Spain,Iberpapel Gestion SA,Basic Materials,30682678,5513261,2.84,2.84,Spain
