Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
Europe,Spain,Santander Consumer Finance SA,Securitized,139878949,24213916,
Europe,Spain,Telefonica Emisiones SAU,Corporate,1597076242,276463828,
Europe,Spain,Telefonica Europe BV,Corporate,290239026,50242180,
Europe,Spain,Union Fenosa Finance BV,Corporate,35014692,6061261,
Europe,Sweden,Atlas Copco AB,Corporate,107612613,18628413,
Europe,Sweden,Government of Sweden,Government,5738339984,993342332,
Europe,Sweden,Investor AB,Corporate,25255230,4371837,
Europe,Sweden,Kommuninvest I Sverige,Government Related,781521262,135286190,
Europe,Sweden,Lansforsakringar Hypotek AB,Securitized,85677177,14831252,
Europe,Sweden,Nordea Bank AB,Corporate,737170198,127608745,
Europe,Sweden,Nordea Hypotek AB,Corporate,1087766304,188299111,
Europe,Sweden,Rodamco Sverige AB,Corporate,115079342,19920950,
Europe,Sweden,Scania CV AB,Corporate,51921442,8987924,
Europe,Sweden,SCA Finans AB,Corporate,66360415,11487401,
Europe,Sweden,Securitas AB,Corporate,47078049,8149503,
Europe,Sweden,Skandinaviska Enskilda Banken AB,Corporate/Securitized,1426521564,246939753,
Europe,Sweden,SKF AB,Corporate,16100216,2787048,
Europe,Sweden,Stadshypotek AB,Securitized,1767915270,306037126,
Europe,Sweden,Svenska Handelsbanken AB,Corporate,1084989583,187818443,
Europe,Sweden,Svensk Exportkredit AB,Government Related,2403519509,416064172,
Europe,Sweden,Swedbank AB,Corporate,909419881,157426236,
Europe,Sweden,Swedbank Hypotek AB,Securitized,1008191139,174524155,
Europe,Sweden,TeliaSonera AB,Corporate,226255055,39166157,
Europe,Sweden,Vattenfall AB,Government Related,216637552,37501307,
Europe,Sweden,Vattenfall Treasury AB,Corporate,384515347,66561997,
Europe,Sweden,Volvo Treasury AB,Corporate,250913742,43434729,
Europe,Switzerland,Banque SYZ & Co SA,Corporate,100359831,17372911,
Europe,Switzerland,Ciba Specialty Chemicals Finance Luxembourg SA,Corporate,54165472,9376380,
Europe,Switzerland,Cloverie Plc for Zurich Insurance Co,Corporate,13930573,2411469,
Europe,Switzerland,Credit Suisse AG,Corporate/Securitized,213453840,36950187,
Europe,Switzerland,Credit Suisse Group AG,Corporate,8282607,1433771,
Europe,Switzerland,Credit Suisse/New York NY,Corporate,454805675,78729690,
Europe,Switzerland,ELM BV for Swiss Reinsurance Co,Corporate,116972690,20248700,
Europe,Switzerland,Government of Switzerland,Government,3433318212,594328731,
Europe,Switzerland,Holcim Finance Luxembourg SA,Corporate,122400808,21188341,
Europe,Switzerland,JP Morgan Bank Luxembourg SA for Swiss Life,Corporate,421438618,72953645,
Europe,Switzerland,Merck Finanz AG,Corporate,42707559,7392944,
Europe,Switzerland,Novartis Capital Corp,Corporate,30744071,5321990,
Europe,Switzerland,Novartis Finance SA,Corporate,97061496,16801948,
Europe,Switzerland,Novartis Securities Investment Ltd,Corporate,24653546,4267682,
Europe,Switzerland,Roche Holdings Inc,Corporate,480009242,83092585,
Europe,Switzerland,Swiss Re Capital I LP,Corporate,178100369,30830281,
Europe,Switzerland,Syngenta Finance NV,Corporate,92250247,15969091,
Europe,Switzerland,UBS AG/Jersey,Corporate,1162261994,201194778,
Europe,Switzerland,UBS AG/Stamford CT,Corporate,64041121,11085916,
Europe,Switzerland,UBS Preferred Funding Trust I,Securitized,65995896,11424300,
Europe,Switzerland,ZFS Finance USA Trust I,Securitized,148884014,25772749,
Europe,Switzerland,ZFS Finance USA Trust II,Securitized,60496094,10472250,
Europe,Switzerland,Zurich Finance USA Inc,Corporate,627092373,108553589,
Asia,Taiwan,Chinatrust Commercial Bank Hong Kong,Securitized,15163992,2624981,
Asia,Thailand,Bangkok Bank PCL/Hong Kong,Corporate,19692931,3408969,
Asia,Thailand,PTT Chemical PCL,Corporate,29685434,5138733,
Asia,Thailand,PTT PCL,Corporate,91099534,15769896,
Asia,Thailand,Thai Oil PCL,Corporate,29740555,5148275,
Latin America,Trinidad and Tobago,Petroleum Co of Trinidad & Tobago Ltd,Government Related,29513655,5108997,
Africa,Tunisia,Banque Centrale de Tunisie,Government Related,17434961,3018100,
Europe,Turkey,T2 Capital Finance Co SA,Corporate,59102441,10231000,
Middle East,United Arab Emirates,Abu Dhabi Commercial Bank PJSC,Corporate,237637068,41136454,
Middle East,United Arab Emirates,Abu Dhabi National Energy Co,Government Related,336395660,58232180,
Middle East,United Arab Emirates,Dolphin Energy Ltd,Corporate,28951265,5011644,
Middle East,United Arab Emirates,Dubai Holding Commercial Operations MTN Ltd,Corporate,58745058,10169135,
Middle East,United Arab Emirates,Emirate of Abu Dhabi,Government,94553977,16367881,
Middle East,United Arab Emirates,First Gulf Bank PJSC,Corporate,35126230,6080569,
Middle East,United Arab Emirates,National Bank of Abu Dhabi PJSC,Corporate,148338875,25678382,
Middle East,United Arab Emirates,TDIC Finance Ltd,Government Related,30684035,5311597,
Europe,United Kingdom,Aire Valley Mortages PLC,Securitized,481127388,83286143,
Europe,United Kingdom,Alliance & Leicester PLC,Corporate,1516306562,262482094,
Europe,United Kingdom,Amlin PLC,Corporate,79026521,13679982,
Europe,United Kingdom,Anglian Water Plc,Corporate,166889691,28889643,
Europe,United Kingdom,Anglo American Capital PLC,Corporate,165961863,28729031,
Europe,United Kingdom,Annington Finance Plc,Corporate,138818278,24030307,
Europe,United Kingdom,Arkle Master Issuer PLC,Corporate,672919553,116486559,
Europe,United Kingdom,Arran Residential Mortgages Fu,Securitized,2228773992,385814637,
Europe,United Kingdom,Arran Residential Mortgages Funding PLC,Securitized,148056728,25629540,
Europe,United Kingdom,Aspire Defence Finance,Corporate,215777259,37352385,
Europe,United Kingdom,AstraZeneca PLC,Corporate,321611040,55672871,
Europe,United Kingdom,Aviva PLC,Corporate,770496924,133377809,
Europe,United Kingdom,Bank of Scotland PLC,Corporate/Securitized,21849914970,3782356143,
Europe,United Kingdom,Barclays Bank PLC,Corporate/Securitized,3949598621,683700080,
Europe,United Kingdom,Barclays PLC,Corporate,1106905603,191612243,
Europe,United Kingdom,BAA Funding Ltd,Corporate,549961795,95201806,
Europe,United Kingdom,BACB Jersey Ltd,Corporate,5780244,1000596,
Europe,United Kingdom,Beazley Group Ltd,Corporate,109571573,18967521,
Europe,United Kingdom,BG Energy Capital PLC,Corporate,96929875,16779164,
Europe,United Kingdom,BP Capital Markets PLC,Corporate,232585425,40261983,
Europe,United Kingdom,Bradford & Bingley PLC,Corporate/Securitized,4884551995,845546322,
Europe,United Kingdom,British Broadcasting Corp,Securitized,51928170,8989089,
Europe,United Kingdom,British Land Co Plc,Corporate,82604888,14299420,
Europe,United Kingdom,British Land Sainsbury Superstore Ltd,Corporate,74617280,12916715,
Europe,United Kingdom,British Sky Broadcasting Group PLC,Corporate,47886429,8289439,
Europe,United Kingdom,British Telecommunications PLC,Corporate,941027115,162897645,
Europe,United Kingdom,Brunel Residential Mortgage Se,Securitized,505874376,87570000,
Europe,United Kingdom,BSKYB Finance UK PLC,Corporate,50179957,8686463,
Europe,United Kingdom,BUPA Finance PLC,Corporate,79020971,13679021,
Europe,United Kingdom,Cadbury Schweppes US Finance LLC,Corporate,24346874,4214595,
Europe,United Kingdom,Canary Wharf Finance II PLC,Corporate,167458109,28988040,
Europe,United Kingdom,Capital Group Plc,Corporate,56228798,9733555,
Europe,United Kingdom,Carnival PLC,Corporate,97057597,16801273,
Europe,United Kingdom,Centrica PLC,Corporate,303080487,52465117,
Europe,United Kingdom,Channel Tunnel Raillink Fin,Corporate,47569658,8234604,
Europe,United Kingdom,Chelsea Building Society,Corporate,13707208,2372803,
Europe,United Kingdom,Clerical Medical Finance PLC,Corporate,94507623,16359857,
Europe,United Kingdom,Compass Group PLC,Corporate,51548586,8923381,
Europe,United Kingdom,Coventry Building Society,Corporate/Securitized,77660512,13443518,
Europe,United Kingdom,Co-Operative Bank PLC/United Kingdom,Corporate,30714888,5316938,
Europe,United Kingdom,Credit Suisse/London,Corporate,1117279760,193408074,
Europe,United Kingdom,Daily Mail & General Trust PLC,Securitized,41501630,7184190,
Europe,United Kingdom,Depfa Funding IV LP,Corporate,4972955,860849,
Europe,United Kingdom,Derby Healthcare Plc,Corporate,35769440,6191912,
Europe,United Kingdom,Diageo Capital PLC,Corporate,262903799,45510282,
Europe,United Kingdom,Diageo Finance BV,Corporate,91549058,15847711,
Europe,United Kingdom,Diageo Finance PLC,Corporate,48787325,8445389,
Europe,United Kingdom,Diageo Investment Corp,Corporate,19711630,3412206,
Europe,United Kingdom,Edf Energy Networks LPN PLC,Corporate,42559673,7367344,
Europe,United Kingdom,EDF Energy Networks EPN PLC,Corporate,41733388,7224309,
Europe,United Kingdom,EDF Energy Networks SPN PLC,Corporate,42590878,7372746,
Europe,United Kingdom,EGG Banking PLC,Corporate,187250546,32414234,
Europe,United Kingdom,Electricity North West Ltd,Corporate,61663795,10674386,
Europe,United Kingdom,ELM BV for Elsevier Finance SA,Corporate,47756380,8266926,
Europe,United Kingdom,Enterprise Inns Plcinc,Corporate,92186939,15958132,
Europe,United Kingdom,ENW Finance Plc,Corporate,25996895,4500224,
Europe,United Kingdom,Erste Capital Finance Jersey Tier 1 PC,Corporate,48373080,8373681,
Europe,United Kingdom,European Prime Real Estate PLC,Corporate,345189,59754,
Europe,United Kingdom,E.ON UK PLC,Corporate,29550681,5115407,
Europe,United Kingdom,Firstgroup PLC,Corporate,60052107,10395393,
Europe,United Kingdom,Friends Provident Group PLC,Corporate,212613276,36804680,
Europe,United Kingdom,G4S PLC,Corporate,21839515,3780556,
Europe,United Kingdom,Genfinance II Plc,Corporate,23481666,4064822,
Europe,United Kingdom,GlaxoSmithKline Capital Inc,Corporate,155793965,26968904,
Europe,United Kingdom,GlaxoSmithKline Capital PLC,Corporate,404325876,69991323,
Europe,United Kingdom,Gracechurch Card Funding PLC,Corporate,161784055,28005826,
Europe,United Kingdom,Granite Master Issuer PLC,Securitized,22959466,3974426,
Europe,United Kingdom,Granite Mortgages PLC,Securitized,101010230,17485499,
Europe,United Kingdom,Greene King Plc,Corporate,39876955,6902949,
Europe,United Kingdom,Hammerson PLC,Corporate,157255052,27221827,
Europe,United Kingdom,Harbour Funding Plc,Corporate,31448614,5443951,
Europe,United Kingdom,HBOS Capital Funding LP,Corporate,50867647,8805506,
Europe,United Kingdom,HBOS Euro Finance LP,Corporate,28474190,4929059,
Europe,United Kingdom,HBOS PLC,Corporate,679596094,117642310,
Europe,United Kingdom,HSBC Bank Canada/Toronto,Corporate,27254955,4718002,
Europe,United Kingdom,HSBC Bank PLC,Corporate/Securitized,4134174865,715651375,
Europe,United Kingdom,HSBC Capital Funding LP/Jersey Channel Islands,Corporate,496173930,85890792,
Europe,United Kingdom,HSBC Finance Capital Trust IX,Corporate,46498956,8049258,
Europe,United Kingdom,HSBC Holdings PLC,Corporate,1182400721,204680917,
Europe,United Kingdom,Hutchison Whampoa Finance UK PLC,Corporate,17980283,3112499,
Europe,United Kingdom,Integrated Accomodation Service,Corporate,95764192,16577377,
Europe,United Kingdom,Intercontinental Hotels Group PLC,Corporate,16658057,2883613,
Europe,United Kingdom,Investec Finance PLC,Corporate,3299284,571127,
Europe,United Kingdom,J Sainsbury Plc,Corporate,117407759,20324013,
Europe,United Kingdom,Kingfisher PLC,Corporate,66444830,11502013,
Europe,United Kingdom,Land Securities Capital Markets PLC,Corporate,275237274,47645284,
Europe,United Kingdom,LBG Capital No.1 Plc,Corporate,177694560,30760033,
Europe,United Kingdom,LBG Capital No.2 Plc,Corporate,91249518,15795859,
Europe,United Kingdom,Leek Finance Ltd,Securitized,15363605,2659536,
Europe,United Kingdom,Legal & General Finance PLC,Corporate,33946203,5876299,
Europe,United Kingdom,Legal & General Group PLC,Corporate,153645102,26596923,
Europe,United Kingdom,Lehman Brothers UK Capital Funding III LP,Corporate,1393392,241205,
Europe,United Kingdom,Lend Lease Europe Finance PLC,Corporate,16322255,2825484,
Europe,United Kingdom,Lloyds Banking Group PLC,Corporate,95585995,16546530,
Europe,United Kingdom,Lloyds TSB Bank PLC,Corporate/Securitized,1325260286,229410796,
Europe,United Kingdom,London Stock Exchange Group PLC,Corporate,82163812,14223067,
Europe,United Kingdom,Marks & Spencer PLC,Corporate,426577520,73843221,
Europe,United Kingdom,Marston'S Plc,Corporate,46458075,8042182,
Europe,United Kingdom,Massachusetts Electric Co,Corporate,40509217,7012397,
Europe,United Kingdom,Metrix Funding PLC,Corporate,167723611,29034000,
Europe,United Kingdom,Mitchells & Butlers Plc,Corporate,91863702,15902178,
Europe,United Kingdom,MmO2 PLC,Corporate,113646325,19672885,
Europe,United Kingdom,Motability Operations Group Plc,Corporate,47781044,8271196,
Europe,United Kingdom,Mound Financing PLC,Corporate,306578284,53070607,
Europe,United Kingdom,Msc Property Intermediate Hold,Corporate,41194204,7130973,
Europe,United Kingdom,National Grid Electricity Transmission PLC,Corporate,29594835,5123050,
Europe,United Kingdom,National Grid Gas PLC,Corporate,60460193,10466035,
Europe,United Kingdom,National Grid PLC,Corporate,1044028365,180727802,
Europe,United Kingdom,National Westminster Bank PLC,Corporate,330092555,57141074,
Europe,United Kingdom,Nationwide Building Society,Corporate/Securitized,14012751752,2425694459,
Europe,United Kingdom,Nats Ltd,Corporate,73337383,12695157,
Europe,United Kingdom,Network Rail Infrastructure Finance PLC,Government Related,2724597563,471644780,
Europe,United Kingdom,Next PLC,Corporate,4884191,845484,
Europe,United Kingdom,NGG Finance PLC,Corporate,44927132,7777166,
Europe,United Kingdom,Northern Gas Networks Finance PLC,Corporate,26412212,4572118,
Europe,United Kingdom,Northern Rock Asset Management,Corporate,1354215067,234423049,
Europe,United Kingdom,Northern Rock Asset Management PLC,Securitized,3920286858,678626031,
Europe,United Kingdom,Northern Rock Asset Mgmnt,Corporate,109002308,18868977,
Europe,United Kingdom,Octagon Healthcare Funding Plc,Corporate,29920312,5179392,
Europe,United Kingdom,Old Mutual Capital Funding LP,Corporate,33796334,5850356,
Europe,United Kingdom,Old Mutual PLC,Corporate,404198706,69969309,
Europe,United Kingdom,Pearl Group Holdings Ltd No 1,Corporate,55971954,9689093,
Europe,United Kingdom,Pearson Dollar Finance PLC,Corporate,57041455,9874230,
Europe,United Kingdom,Pearson Dollar Finance Two PLC,Corporate,73695360,12757125,
Europe,United Kingdom,Pearson PLC,Corporate,144331441,24984670,
Europe,United Kingdom,Pendeford Master Issuer PLC,Corporate,97839588,16936641,
Europe,United Kingdom,Permanent Financing PLC,Corporate,32912047,5697280,
Europe,United Kingdom,Permanent Holdings Ltd,Corporate,518927635,89829600,
Europe,United Kingdom,Phoenix Natural Gas Finance Plc,Corporate,25418270,4400061,
Europe,United Kingdom,Piraeus Group Finance PLC,Corporate,39539419,6844519,
Europe,United Kingdom,Premiertel Plc,Securitized,18655265,3229342,
Europe,United Kingdom,Principality Building Society,Corporate,23338580,4040053,
Europe,United Kingdom,Prominent CMBS Funding PLC,Securitized,44177357,7647375,
Europe,United Kingdom,Prudential PLC,Corporate,152427757,26386192,
Europe,United Kingdom,Punch Taverns Plc,Corporate,105957653,18341929,
Europe,United Kingdom,RBS Capital Trust I,Securitized,29721636,5145000,
Europe,United Kingdom,RBS Capital Trust II,Securitized,34660800,6000000,
Europe,United Kingdom,RBS Capital Trust III,Securitized,4452006,770670,
Europe,United Kingdom,RBS Capital Trust IV,Securitized,3441829,595802,
Europe,United Kingdom,Reed Elsevier Capital Inc,Corporate,61647131,10671502,
Europe,United Kingdom,Reed Elsevier Investments PLC,Corporate,56929399,9854833,
Europe,United Kingdom,Rentokil Initial PLC,Corporate,57594689,9969999,
Europe,United Kingdom,Reuters Finance PLC,Corporate,42665131,7385599,
Europe,United Kingdom,Rexam PLC,Corporate,163290537,28266607,
Europe,United Kingdom,Rl Finance Bonds PLC,Corporate,59650703,10325908,
Europe,United Kingdom,Rmpa Services Plc,Corporate,46833359,8107146,
Europe,United Kingdom,Rolls-Royce PLC,Corporate,49565004,8580010,
Europe,United Kingdom,Royal Bank of Scotland Group PLC,Corporate,508445172,88015021,
Europe,United Kingdom,Royal Bank of Scotland PLC/The,Corporate/Securitized,2585563584,447577133,
Europe,United Kingdom,Rsl Finance (No. 1) Plc,Corporate,50732911,8782182,
Europe,United Kingdom,RSA Insurance Group PLC,Corporate,84404638,14610968,
Europe,United Kingdom,Safeway Ltd,Corporate,10454220,1809691,
Europe,United Kingdom,Santander UK PLC,Corporate,3088823760,534694599,
Europe,United Kingdom,SABMiller PLC,Corporate,264987487,45870982,
Europe,United Kingdom,Scottish Power Ltd,Corporate,93395234,16167296,
Europe,United Kingdom,Scottish Power UK PLC,Corporate,99331898,17194969,
Europe,United Kingdom,Scottish Widows PLC,Corporate,138765719,24021209,
Europe,United Kingdom,Scottish & Southern Energy PLC,Corporate,274997258,47603735,
Europe,United Kingdom,Securitized Asset Backed Receivables LLC Trust,Securitized,216465063,37471448,
Europe,United Kingdom,Segro PLC,Corporate,51381058,8894381,
Europe,United Kingdom,Severn Trent Utilities Finance PLC,Corporate,148151518,25645949,
Europe,United Kingdom,Sherwood Castle Funding Plc,Corporate,44604289,7721280,
Europe,United Kingdom,Singer & Friedlander Ltd,Corporate,466,81,
Europe,United Kingdom,Skipton Building Society,Government Related,84012320,14543055,
Europe,United Kingdom,Smiths Group PLC,Corporate,49279294,8530552,
Europe,United Kingdom,Society of Lloyd's,Corporate,700645490,121286091,
Europe,United Kingdom,Southern Gas Networks PLC,Corporate,32283914,5588546,
Europe,United Kingdom,Southern Water Capital Ltd,Corporate,157758761,27309022,
Europe,United Kingdom,Stagecoach Group PLC,Corporate,37040114,6411874,
Europe,United Kingdom,Standard Chartered Bank,Corporate,478012461,82746929,
Europe,United Kingdom,Standard Chartered PLC,Corporate,214922359,37204397,
Europe,United Kingdom,Standard Life PLC,Corporate,419377011,72596768,
Europe,United Kingdom,Tate & Lyle International Finance PLC,Corporate,155916029,26990034,
Europe,United Kingdom,Telereal Securitisation Plc,Securitized,77999345,13502172,
Europe,United Kingdom,Tesco PLC,Corporate,432955818,74947344,
Europe,United Kingdom,Thames Water Utilities Cayman Finance Ltd,Corporate,37575209,6504502,
Europe,United Kingdom,Thames Water Utilities Finance Ltd,Corporate,156778880,27139399,
Europe,United Kingdom,Tomkins PLC,Corporate,39979944,6920777,
Europe,United Kingdom,UBS AG/London,Corporate,1422637651,246267423,
Europe,United Kingdom,Unilever PLC,Corporate,104789542,18139721,
Europe,United Kingdom,United Kingdom Government,Government,65229819055,11291687276,
Europe,United Kingdom,United Utilities Water PLC,Corporate,88414565,15305111,
Europe,United Kingdom,Vodafone Group PLC,Corporate,1261213311,218323866,
Europe,United Kingdom,Volkswagen Car Lease,Corporate,16992869,2941571,
Europe,United Kingdom,Wales & West Utilities Finance Plc,Corporate,51159231,8855981,
Europe,United Kingdom,Wessex Water Services Finance PLC,Corporate,124083153,21479565,
Europe,United Kingdom,White City Property Fin,Corporate,25922933,4487421,
Europe,United Kingdom,White Tower PLC,Corporate,128909,22315,
Europe,United Kingdom,WPP Finance UK,Corporate,43927226,7604076,
Europe,United Kingdom,WPP PLC,Corporate,91279586,15801064,
Europe,United Kingdom,Yorkshire Building Society,Securitized,2513060284,435026361,
Europe,United Kingdom,Yorkshire Water Services Bradford Finance Ltd,Corporate,98527565,17055734,
Europe,United Kingdom,Yorkshire Water Services Odsal Finance Ltd,Corporate,107258165,18567055,
Europe,United Kingdom,Zurich Finance UK PLC,Corporate,40355875,6985853,
North America,United States,Aames Mortgage Investment Trust,Securitized,5757127,996594,
North America,United States,Abbott Laboratories,Corporate,105846748,18322730,
North America,United States,ABFS Mortgage Loan Trust,Securitized,2375815,411268,
North America,United States,ABN Amro Mortgage Corp,Securitized,34979615,6055189,
North America,United States,ABN Amro North American Holding Preferred Capital Repackage Trust I,Securitized,128932855,22319079,
North America,United States,ABSC NIMs Trust,Securitized,21017,3638,
North America,United States,Accredited Mortgage Loan Trust,Securitized,15598189,2700143,
North America,United States,ACE Capital Trust II,Securitized,21870618,3785940,
North America,United States,ACE INA Holdings Inc,Corporate,134408791,23266997,
North America,United States,ACE Securities Corp,Securitized,79464268,13755759,
North America,United States,Adjustable Rate Mortgage Trust,Securitized,284787856,49298549,
North America,United States,Aegis Asset Backed Securities Trust,Securitized,664,115,
North America,United States,Aetna Inc,Corporate,214913282,37202825,
North America,United States,Aflac Inc,Corporate,31431567,5441000,
North America,United States,AFC Home Equity Loan Trust,Securitized,183499,31765,
North America,United States,Agilent Technologies Inc,Corporate,65556099,11348168,
North America,United States,AGFC Capital Trust I,Securitized,6545114,1133000,
North America,United States,Air Products & Chemicals Inc,Corporate,49441647,8558656,
North America,United States,AIG Life Holdings US Inc,Corporate,6067157,1050263,
North America,United States,AIG SunAmerica Global Financing X,Corporate,24127287,4176583,
North America,United States,Alabama Power Co,Corporate,49791073,8619144,
North America,United States,Alcoa Inc,Corporate,229599019,39745018,
North America,United States,Aleutian Investments LLC,Corporate,52151667,9027778,
North America,United States,Allergan Inc/United States,Corporate,74824996,12952672,
North America,United States,Allied Waste North America Inc,Corporate,12216780,2114801,
North America,United States,Allied World Assurance Co Holdings Ltd,Corporate,90395338,15647995,
North America,United States,Allstate Corp/The,Corporate,252028033,43627620,
North America,United States,Allstate Life Funding LLC,Corporate,101355837,17545326,
North America,United States,Allstate Life Global Funding Trusts,Securitized,50261230,8700531,
North America,United States,Alltel Corp,Corporate,116701006,20201670,
North America,United States,Ambac Financial Group Inc,Corporate,8073113,1397506,
North America,United States,Ameren Corp,Corporate,13113303,2269994,
North America,United States,American Electric Power Co Inc,Corporate,59206735,10249054,
North America,United States,American Express Bank FSB,Corporate,89054029,15415806,
North America,United States,American Express Centurion Bank,Corporate,47892769,8290536,
North America,United States,American Express Co,Corporate,471617320,81639891,
North America,United States,American Express Credit Corp,Corporate,296316587,51294244,
North America,United States,American Express Receivables F,Securitized,142342143,24640310,
North America,United States,American Express Travel Related Services Co Inc,Corporate,4759821,823955,
North America,United States,American General Finance Corp,Corporate,39979359,6920676,
North America,United States,American General Mortgage Loan Trust,Securitized,18708807,3238611,
North America,United States,American Home Mortgage Assets,Securitized,46682156,8080972,
North America,United States,American Home Mortgage Investment Trust,Securitized,248888536,43084153,
North America,United States,American Honda Finance Corp,Corporate,122744195,21247783,
North America,United States,American International Group Inc,Corporate,867605922,150187980,
North America,United States,American Tower Corp,Corporate,29595511,5123167,
North America,United States,American Water Capital Corp,Corporate,232833568,40304938,
North America,United States,AmeriCredit Automobile Receivables Trust,Securitized,11040883,1911245,
North America,United States,Ameriprise Financial Inc,Corporate,100931990,17471955,
North America,United States,Ameriquest Mortgage Securities Inc,Securitized,16510678,2858101,
North America,United States,AmerisourceBergen Corp,Corporate,71909709,12448018,
North America,United States,Amgen Inc,Corporate,319589180,55322874,
North America,United States,Amsouth Bank/Birmingham AL,Corporate,60502813,10473413,
North America,United States,Anadarko Finance Co,Corporate,61973717,10728036,
North America,United States,Anadarko Petroleum Corp,Corporate,269895015,46720505,
North America,United States,Analog Devices Inc,Corporate,30981414,5363075,
North America,United States,Anheuser-Busch Cos Inc,Corporate,206388105,35727064,
North America,United States,Anheuser-Busch InBev Worldwide Inc,Corporate,158602065,27455004,
North America,United States,AON Corp,Corporate,27929182,4834715,
North America,United States,AON Financial Services Luxembourg SA,Corporate,41751770,7227491,
North America,United States,Apache Corp,Corporate,98278829,17012676,
North America,United States,Apache Finance Canada Corp,Corporate,12142913,2102014,
North America,United States,Appalachian Power Co,Corporate,32709261,5662177,
North America,United States,ArcelorMittal USA Partnership,Corporate,20425424,3535768,
North America,United States,Archer-Daniels-Midland Co,Corporate,116973414,20248825,
North America,United States,Arden Realty LP,Corporate,30187306,5225610,
North America,United States,Argent Securities Inc,Securitized,54655453,9461199,
North America,United States,Arizona Public Service Co,Corporate,31289594,5416423,
North America,United States,Asset Backed Funding Certificates,Securitized,77578320,13429289,
North America,United States,Asset Backed Securities Corp Home Equity,Securitized,66235283,11465739,
North America,United States,Asset Securitization Corp,Securitized,73459059,12716220,
North America,United States,Associates Corp of North America,Corporate,4528783,783960,
North America,United States,Assurant Inc,Corporate,140991641,24406530,
North America,United States,Atmos Energy Corp,Corporate,15542422,2690490,
North America,United States,AT&T Corp,Corporate,277886002,48103795,
North America,United States,AT&T Inc,Corporate,1349061875,233530999,
North America,United States,AT&T Mobility LLC,Corporate,132971714,23018230,
North America,United States,AutoZone Inc,Corporate,191090780,33079002,
North America,United States,Aviation Capital Group Trust,Securitized,7300468,1263756,
North America,United States,Axis Capital Holdings Ltd,Corporate,115400957,19976623,
North America,United States,Axon Financial Fndg LLC,Corporate,180768082,31292079,
North America,United States,Axon Financial Fnd LLC,Corporate,144673503,25043883,
North America,United States,Axon Financial Funding Ltd,Corporate,90561275,15676720,
North America,United States,Baltimore Gas & Electric Co,Corporate,63356212,10967354,
North America,United States,BankAmerica Capital III,Corporate,5474494,947669,
North America,United States,Bankunited Trust,Securitized,34665947,6000891,
North America,United States,Bank of America Alternative Loan Trust,Securitized,259000648,44834623,
North America,United States,Bank of America Commercial Mortgage Inc,Securitized,890656681,154178210,
North America,United States,Bank of America Corp,Corporate/Securitized,4059798528,702776369,
North America,United States,Bank of America Funding Corp,Corporate,232379530,40226342,
North America,United States,Bank of America Large Loan Inc,Corporate,6273898,1086051,
North America,United States,Bank of America Mortgage Securities Inc,Securitized,152010543,26313970,
North America,United States,Bank of America NA,Corporate,85628220,14822777,
North America,United States,Bank of America-First Union NB Commercial Mortgage,Securitized,18318923,3171119,
North America,United States,Bank of New York Mellon Corp/The,Corporate,165343903,28622058,
North America,United States,Bank of Oklahoma NA,Corporate,21659470,3749389,
North America,United States,Bank Of America Credit Card Trust,Securitized,65429613,11326273,
North America,United States,Bank One Corp,Corporate,151564763,26236803,
North America,United States,Baxter FinCo BV,Corporate,30100443,5210574,
North America,United States,Baxter International Inc,Corporate,92635406,16035765,
North America,United States,Bayview Commercial Asset Trust,Securitized,117031430,20258868,
North America,United States,Bayview Financial Acquisition Trust,Securitized,33313164,5766716,
North America,United States,Bayview Financial Asset Trust,Securitized,1169174,202391,
North America,United States,Bay View Auto Trust,Securitized,1803222,312149,
North America,United States,BAC Capital Trust XIII,Securitized,8657016,1498583,
North America,United States,BAC Capital Trust XIV,Securitized,81635106,14131544,
North America,United States,BAC Capital Trust XV,Securitized,9473642,1639946,
North America,United States,BA Covered Bond Issuer,Securitized,4391487779,760193841,
North America,United States,BA Credit Card Trust,Securitized,830582741,143779037,
North America,United States,BB&T Capital Trust II,Securitized,10894021,1885823,
North America,United States,BB&T Capital Trust IV,Securitized,25810726,4467997,
North America,United States,BB&T Corp,Corporate,139985431,24232349,
North America,United States,Bear Stearns Adjustable Rate Mortgage Trust,Securitized,462903501,80131474,
North America,United States,Bear Stearns Alt-A Trust,Securitized,419640697,72642414,
North America,United States,Bear Stearns Asset Backed Securities Trust,Securitized,175104935,30311753,
North America,United States,Bear Stearns Commercial Mortgage Securities,Securitized,664724520,115067948,
North America,United States,Bear Stearns Commercial Mortgage Securities Inc,Securitized,20767192,3594930,
North America,United States,Bear Stearns Cos LLC/The,Securitized,570726228,98796259,
North America,United States,Bear Stearns Mortgage Funding Trust,Securitized,106421191,18422170,
North America,United States,Bear Stearns Small Balance Commercial Trust,Securitized,442916,76671,
North America,United States,Beaver Valley II Funding,Securitized,909071,157366,
North America,United States,Beckman Coulter Inc,Corporate,48401102,8378532,
North America,United States,Becton Dickinson and Co,Corporate,23876563,4133182,
North America,United States,Bella Vista Mortgage Trust,Securitized,9557352,1654437,
North America,United States,Bellsouth Capital Funding Corp,Corporate,29960067,5186274,
North America,United States,BellSouth Corp,Corporate,530197959,91780563,
North America,United States,BellSouth Telecommunications Inc,Corporate,34429998,5960047,
