Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
Europe,Switzerland,STMicroelectronics NV,Technology,368950000,67948470,0.52,0.52,Netherlands
Europe,Switzerland,Sulzer AG,Industrials,102445000,18867004,0.35,0.35,Switzerland
Europe,Switzerland,Swatch Group AG,Consumer Goods,882752000,162573920,0.93,0.95,Switzerland
Europe,Switzerland,Swisscanto CH Real Estate Fund Ifca,Financials,3241000,596886,0.16,0.16,Switzerland
Europe,Switzerland,Swisscom AG,Telecommunications,431227000,79417848,0.36,0.36,Switzerland
Europe,Switzerland,Swiss Life Holding,Financials,550597000,101401880,1.16,1.16,Switzerland
Europe,Switzerland,Swiss Prime Site AG,Financials,17100000,3149258,0.24,0.24,Switzerland
Europe,Switzerland,Swiss Reinsurance,Financials,1138544000,209682404,0.8,0.8,Switzerland
Europe,Switzerland,Swiss Re Immoplus,Financials,6120000,1127103,,0.16,Switzerland
Europe,Switzerland,Syngenta AG,Basic Materials,1136719000,209346299,0.82,0.82,Switzerland
Europe,Switzerland,Synthes Inc,Health Care,326060000,60049541,0.41,0.41,United States
Europe,Switzerland,Tecan Group AG,Health Care,33654000,6197961,0.86,0.86,Switzerland
Europe,Switzerland,Temenos Group AG,Technology,43729000,8053445,0.56,0.56,Switzerland
Europe,Switzerland,UBS AG,Financials,4559299000,839673103,0.88,0.88,Switzerland
Europe,Switzerland,Valartis Group AG,Financials,3173000,584362,0.16,0.16,Switzerland
Europe,Switzerland,Valora Holding AG,Consumer Services,28423000,5234583,0.65,0.65,Switzerland
Europe,Switzerland,Vontobel Holding AG,Financials,23324000,4295515,0.14,0.14,Switzerland
Europe,Switzerland,Von Roll Holding AG,Industrials,9437000,1737985,0.13,0.13,Switzerland
Europe,Switzerland,Xstrata PLC,Basic Materials,2186772000,402731567,0.59,0.59,United Kingdom
Europe,Switzerland,Ypsomed Holding AG,Health Care,4265000,785473,0.09,0.09,Switzerland
Europe,Switzerland,Zehnder Group AG,Industrials,4873000,897447,0.22,0.18,Switzerland
Europe,Switzerland,Zueblin Immobilien Holding AG,Financials,4898000,902051,0.23,0.23,Switzerland
Europe,Switzerland,Zurich Financial Services AG,Financials,2117065000,389893828,0.91,0.91,Switzerland
Asia,Taiwan,Ability Enterprise Co Ltd,Technology,5831000,1073879,0.17,0.17,Taiwan
Asia,Taiwan,AcBel Polytech Inc,Industrials,1811000,333527,0.13,0.13,Taiwan
Asia,Taiwan,Accton Technology Corp,Technology,3244000,597438,0.21,0.21,Taiwan
Asia,Taiwan,Acer Inc,Technology,28000,5157,,0.0,Taiwan
Asia,Taiwan,Action Electronics Co Ltd,Consumer Goods,1599000,294483,0.2,0.2,Taiwan
Asia,Taiwan,Advanced International Multitech Co Ltd,Consumer Goods,2161000,397985,0.18,0.18,Taiwan
Asia,Taiwan,Advanced Semiconductor Engineering Inc,Technology,13441000,2475391,0.05,0.05,Taiwan
Asia,Taiwan,Advantech Co Ltd,Technology,2723000,501487,0.05,0.05,Taiwan
Asia,Taiwan,AGV Products Corp,Consumer Goods,858000,158015,0.12,0.12,Taiwan
Asia,Taiwan,Altek Corp,Consumer Goods,4640000,854536,0.21,0.21,Taiwan
Asia,Taiwan,ALI Corp,Technology,4921000,906287,0.16,0.16,Taiwan
Asia,Taiwan,Ambassador Hotel/The,Consumer Services,4019000,740168,0.21,0.21,Taiwan
Asia,Taiwan,AmTRAN Technology Co Ltd,Consumer Goods,6796000,1251600,0.32,0.32,Taiwan
Asia,Taiwan,Ardentec Corp,Technology,3086000,568340,0.2,0.2,Taiwan
Asia,Taiwan,Arima Communication Corp,Technology,2311000,425610,0.19,0.19,Taiwan
Asia,Taiwan,Arima Computer Corp,Technology,2215000,407930,0.23,0.23,Taiwan
Asia,Taiwan,Asia Cement Corp,Industrials,5734000,1056014,0.03,0.03,Taiwan
Asia,Taiwan,Asia Optical Co Inc,Industrials,19000,3499,,0.0,Taiwan
Asia,Taiwan,Asia Polymer,Basic Materials,2298000,423216,0.2,0.2,Taiwan
Asia,Taiwan,Asia Vital Components Co Ltd,Technology,1798000,331133,0.19,0.19,Taiwan
Asia,Taiwan,Asustek Computer Inc,Technology,33923000,6247502,0.06,0.06,Taiwan
Asia,Taiwan,ASE Test Ltd,Technology,6281000,1156754,0.08,0.08,Taiwan
Asia,Taiwan,Aten International Co Ltd,Technology,3561000,655819,0.21,0.21,Taiwan
Asia,Taiwan,Audix Corp,Industrials,959000,176616,0.15,0.15,Taiwan
Asia,Taiwan,AU Optronics Corp,Technology,33959000,6254132,0.04,0.04,Taiwan
Asia,Taiwan,Avermedia Technologies,Technology,5477000,1008683,0.22,0.22,Taiwan
Asia,Taiwan,Avision Inc,Technology,612000,112710,0.09,0.09,Taiwan
Asia,Taiwan,AV TECH Corp,Industrials,4814000,886581,0.16,0.16,Taiwan
Asia,Taiwan,A-DATA Technology Co Ltd,Technology,3267000,601674,0.18,0.18,Taiwan
Asia,Taiwan,Bank of Kaohsiung,Financials,2012000,370544,0.15,0.15,Taiwan
Asia,Taiwan,Basso Industry Corp,Consumer Goods,1794000,330396,0.14,0.14,Taiwan
Asia,Taiwan,Behavior Technology Computer,Technology,936000,172380,0.17,0.17,Taiwan
Asia,Taiwan,BES Engineering Corp,Industrials,4170000,767977,0.21,0.21,Taiwan
Asia,Taiwan,Bright Led Electronics Corp,Industrials,4142000,762820,0.18,0.18,Taiwan
Asia,Taiwan,Capital Securities Corp,Financials,6810000,1254178,0.17,0.17,Taiwan
Asia,Taiwan,Career Technology Co Ltd,Industrials,1831000,337210,0.2,0.2,Taiwan
Asia,Taiwan,Catcher Technology Co Ltd,Industrials,12088000,2226213,0.07,0.07,Taiwan
Asia,Taiwan,Cathay Financial Holding Co Ltd,Financials,5645000,1039624,0.01,0.01,Taiwan
Asia,Taiwan,Cathay Real Estate Development Co Ltd,Financials,1826000,336289,0.04,0.04,Taiwan
Asia,Taiwan,Central Reinsurance Co Ltd,Financials,1905000,350838,0.14,0.14,Taiwan
Asia,Taiwan,Chang Hwa Commercial Bank,Financials,25462000,4689264,0.18,0.18,Taiwan
Asia,Taiwan,Cheng Loong Corp,Basic Materials,3301000,607936,0.17,0.17,Taiwan
Asia,Taiwan,Cheng Shin Rubber Industry Co Ltd,Consumer Goods,11523000,2122158,0.1,0.1,Taiwan
Asia,Taiwan,Cheng Uei Precision Industry Co Ltd,Industrials,839000,154516,0.02,0.02,Taiwan
Asia,Taiwan,Chia Hsin Cement Corp,Industrials,2748000,506091,0.11,0.11,Taiwan
Asia,Taiwan,Chicony Electronics Co Ltd,Technology,8457000,1557502,0.17,0.17,Taiwan
Asia,Taiwan,Chinatrust Financial Holding Co Ltd,Financials,17366000,3198247,0.05,0.05,Taiwan
Asia,Taiwan,China Airlines,Consumer Services,3000,553,,0.0,Taiwan
Asia,Taiwan,China Bills Finance Corp,Financials,3572000,657845,0.17,0.17,Taiwan
Asia,Taiwan,China Development Financial Holding Corp,Financials,32906000,6060204,0.14,0.14,Taiwan
Asia,Taiwan,China General Plastics Corp,Basic Materials,1432000,263727,0.22,0.22,Taiwan
Asia,Taiwan,China Life Insurance Co Ltd/Taiwan,Financials,7354000,1354365,0.22,0.22,Taiwan
Asia,Taiwan,China Manmade Fibers,Basic Materials,6272000,1155096,0.22,0.22,Taiwan
Asia,Taiwan,China Metal Products,Industrials,2173000,400195,0.16,0.16,Taiwan
Asia,Taiwan,China Motor Corp,Consumer Goods,11000,2026,,0.0,Taiwan
Asia,Taiwan,China Petrochemical Development Corp,Basic Materials,7611000,1401696,0.22,0.22,Taiwan
Asia,Taiwan,China Steel Chemical Corp,Basic Materials,3505000,645506,0.12,0.12,Taiwan
Asia,Taiwan,China Steel Corp,Basic Materials,16809000,3095666,0.02,0.02,Taiwan
Asia,Taiwan,China Synthetic Rubber Corp,Basic Materials,5544000,1021023,0.22,0.22,Taiwan
Asia,Taiwan,Chin-Poon Industrial Co,Industrials,4048000,745509,0.21,0.21,Taiwan
Asia,Taiwan,Chipbond Technology Corp,Technology,3918000,721567,0.23,0.23,Taiwan
Asia,Taiwan,ChipMOS TECHNOLOGIES Bermuda Ltd,Technology,1239000,228183,0.06,0.06,Taiwan
Asia,Taiwan,Chi Mei Optoelectronics Corp,Technology,13956000,2570237,0.03,0.03,Taiwan
Asia,Taiwan,Chong Hong Construction Co,Industrials,3040000,559868,0.19,0.19,Taiwan
Asia,Taiwan,Chroma ATE Inc,Industrials,5249000,966693,0.16,0.16,Taiwan
Asia,Taiwan,Chunghwa Picture Tubes Ltd,Technology,731000,134626,0.01,0.01,Taiwan
Asia,Taiwan,Chunghwa Telecom Co Ltd,Telecommunications,281722000,51883938,0.04,0.26,Taiwan
Asia,Taiwan,Chung Hsin Electric & Machinery Manufacturing Corp,Industrials,4160000,766135,0.22,0.22,Taiwan
Asia,Taiwan,Chung Hung Steel Corp,Basic Materials,5043000,928755,0.14,0.14,Taiwan
Asia,Taiwan,Chung HWA Pulp,Basic Materials,2953000,543846,0.15,0.15,Taiwan
Asia,Taiwan,Chun Yuan Steel,Basic Materials,1094000,201479,0.1,0.1,Taiwan
Asia,Taiwan,Clevo Co,Technology,9393000,1729882,0.21,0.21,Taiwan
Asia,Taiwan,CMC Magnetics Corp,Technology,11000,2026,,0.0,Taiwan
Asia,Taiwan,Compal Communications Inc,Technology,27000,4973,,0.0,Taiwan
Asia,Taiwan,Compal Electronics Inc,Technology,12726000,2343711,0.06,0.06,Taiwan
Asia,Taiwan,Compeq Manufacturing Co,Industrials,913000,168145,0.04,0.04,Taiwan
Asia,Taiwan,Concord Securities Corp,Financials,2405000,442922,0.18,0.18,Taiwan
Asia,Taiwan,Continental Engineering Corp,Industrials,6770000,1246812,0.27,0.27,Taiwan
Asia,Taiwan,Coretronic Corp,Industrials,3915000,721014,0.08,0.08,Taiwan
Asia,Taiwan,Cosmos Bank Taiwan,Financials,304000,55987,0.04,0.04,Taiwan
Asia,Taiwan,Creative Sensor Inc,Industrials,1515000,279013,0.21,0.21,Taiwan
Asia,Taiwan,CTCI Corp,Industrials,1933000,355995,0.08,0.08,Taiwan
Asia,Taiwan,Cyberlink Corp,Technology,3947000,726908,0.17,0.17,Taiwan
Asia,Taiwan,CyberTAN Technology Inc,Technology,7273000,1339448,0.22,0.22,Taiwan
Asia,Taiwan,C-Media Electronics Inc,Technology,2841000,523219,0.25,0.25,Taiwan
Asia,Taiwan,Delta Electronics Inc,Industrials,26994000,4971408,0.07,0.07,Taiwan
Asia,Taiwan,Depo Auto Parts Ind Co Ltd,Consumer Goods,8740000,1609621,0.29,0.29,Taiwan
Asia,Taiwan,D-Link Corp,Technology,26000,4788,,0.0,Taiwan
Asia,Taiwan,Eastern Media International Corp,Industrials,2918000,537400,0.13,0.13,Taiwan
Asia,Taiwan,Elan Microelectronics Corp,Technology,8528000,1570577,0.22,0.22,Taiwan
Asia,Taiwan,Elitegroup Computer Systems,Technology,571000,105159,0.02,0.02,Taiwan
Asia,Taiwan,Elite Semiconductor Memory Technology Inc,Technology,5131000,944962,0.22,0.22,Taiwan
Asia,Taiwan,Emerging Display Technologies Corp,Industrials,1176000,216581,0.22,0.22,Taiwan
Asia,Taiwan,Epistar Corp,Industrials,29645000,5459635,0.21,0.21,Taiwan
Asia,Taiwan,Eternal Chemical Co Ltd,Basic Materials,6904000,1271490,0.15,0.15,Taiwan
Asia,Taiwan,Etron Technology Inc,Technology,4166000,767240,0.23,0.23,Taiwan
Asia,Taiwan,Eva Airways Corp,Consumer Services,188000,34623,,0.0,Taiwan
Asia,Taiwan,Evergreen International Storage & Transport Corp,Industrials,3723000,685654,0.14,0.14,Taiwan
Asia,Taiwan,Evergreen Marine Corp Taiwan Ltd,Industrials,10000,1842,,0.0,Taiwan
Asia,Taiwan,Everlight Chemical Industrial Corp,Basic Materials,2608000,480308,0.19,0.19,Taiwan
Asia,Taiwan,Everlight Electronics Co Ltd,Industrials,14533000,2676501,0.21,0.21,Taiwan
Asia,Taiwan,Everskill Technology Co Ltd,Technology,1529000,281592,0.17,0.17,Taiwan
Asia,Taiwan,E-Ton Solar Tech Co Ltd,Oil & Gas,5380000,990819,0.17,0.17,Taiwan
Asia,Taiwan,E.Sun Financial Holding Co Ltd,Financials,15816000,2912788,0.17,0.17,Taiwan
Asia,Taiwan,Faraday Technology Corp,Technology,567000,104423,0.01,0.01,Taiwan
Asia,Taiwan,Farglory Land Development Co Ltd,Financials,7982000,1470022,0.09,0.09,Taiwan
Asia,Taiwan,Far Eastern Department Stores Co Ltd,Consumer Services,15529000,2859932,0.21,0.21,Taiwan
Asia,Taiwan,Far Eastern International Bank,Financials,1632000,300561,0.05,0.05,Taiwan
Asia,Taiwan,Far Eastern Textile Co Ltd,Consumer Goods,51874000,9553487,0.18,0.18,Taiwan
Asia,Taiwan,Far EasTone Telecommunications Co Ltd,Telecommunications,25216000,4643959,0.1,0.1,Taiwan
Asia,Taiwan,Federal Corp,Consumer Goods,1818000,334816,0.19,0.19,Taiwan
Asia,Taiwan,Feng Hsin Iron & Steel Co,Basic Materials,11286000,2078510,0.22,0.22,Taiwan
Asia,Taiwan,Firich Enterprises Co Ltd,Technology,11290000,2079247,0.21,0.21,Taiwan
Asia,Taiwan,First Financial Holding Co Ltd,Financials,46511000,8565798,0.19,0.19,Taiwan
Asia,Taiwan,Forhouse Corp,Industrials,2128000,391908,0.25,0.25,Taiwan
Asia,Taiwan,Formosan Rubber Group Inc,Basic Materials,3013000,554896,0.21,0.21,Taiwan
Asia,Taiwan,Formosa Chemicals & Fibre Corp,Basic Materials,113875000,20972034,0.15,0.15,Taiwan
Asia,Taiwan,Formosa International Hotels Corp,Consumer Services,2982000,549186,0.1,0.1,Taiwan
Asia,Taiwan,Formosa Petrochemical Corp,Oil & Gas,11466000,2111661,0.01,0.01,Taiwan
Asia,Taiwan,Formosa Plastics Corp,Basic Materials,111209000,20481045,0.13,0.13,Taiwan
Asia,Taiwan,Formosa Taffeta Co Ltd,Consumer Goods,1208000,222474,0.01,0.01,Taiwan
Asia,Taiwan,Foxconn Technology Co Ltd,Industrials,22315000,4109690,0.07,0.07,Taiwan
Asia,Taiwan,FSP Technology Inc,Industrials,1712000,315294,0.14,0.14,Taiwan
Asia,Taiwan,Fubon Financial Holding Co Ltd,Financials,31561000,5812499,0.09,0.09,Taiwan
Asia,Taiwan,Fu Sheng Industrial Co Ltd,Consumer Goods,1106000,203689,0.03,0.03,Taiwan
Asia,Taiwan,Gemtek Technology Corp,Technology,4957000,912917,0.22,0.22,Taiwan
Asia,Taiwan,Genius Electronic Optical Co Ltd,Industrials,992000,182694,0.15,0.15,Taiwan
Asia,Taiwan,Giant Manufacturing Co Ltd,Consumer Goods,2180000,401484,0.06,0.06,Taiwan
Asia,Taiwan,Gigabyte Technology Co Ltd,Technology,962000,177169,0.04,0.04,Taiwan
Asia,Taiwan,GigaMedia Ltd,Consumer Goods,5621000,1035204,0.11,0.11,Singapore
Asia,Taiwan,Global Brands Manufacture Ltd,Industrials,2269000,417875,0.1,0.1,Taiwan
Asia,Taiwan,Globe Union Industrial Corp,Industrials,2512000,462628,0.15,0.15,Taiwan
Asia,Taiwan,Gloria Material Technology Corp,Basic Materials,4092000,753612,0.16,0.16,Taiwan
Asia,Taiwan,Goldsun Development & Construction Co Ltd,Industrials,6270000,1154728,0.21,0.21,Taiwan
Asia,Taiwan,Gold Circuit Electronics Ltd,Industrials,4456000,820649,0.18,0.18,Taiwan
Asia,Taiwan,Grand Pacific Petrochemical,Basic Materials,2977000,548266,0.25,0.25,Taiwan
Asia,Taiwan,Greatek Electronics Inc,Technology,6492000,1195613,0.21,0.21,Taiwan
Asia,Taiwan,Great Taipei Gas Co Ltd,Utilities,1135000,209030,0.08,0.08,Taiwan
Asia,Taiwan,Great Wall Enterprise Co,Consumer Goods,5213000,960063,0.21,0.21,Taiwan
Asia,Taiwan,HannStar Display Corp,Technology,6501000,1197271,0.05,0.05,Taiwan
Asia,Taiwan,Harvatek Corp,Industrials,1401000,258018,0.15,0.15,Taiwan
Asia,Taiwan,Highwealth Construction Corp,Industrials,5526000,1017708,0.21,0.21,Taiwan
Asia,Taiwan,High Tech Computer Corp,Technology,16188000,2981298,0.03,0.03,Taiwan
Asia,Taiwan,Holtek Semiconductor Inc,Technology,3204000,590072,0.18,0.18,Taiwan
Asia,Taiwan,Holystone Enterprise Co Ltd,Industrials,4276000,787499,0.2,0.2,Taiwan
Asia,Taiwan,Hotai Motor Co Ltd,Consumer Services,3674000,676630,0.05,0.05,Taiwan
Asia,Taiwan,Ho Tung Chemical Corp,Basic Materials,1367000,251756,0.15,0.15,Taiwan
Asia,Taiwan,HON HAI Precision Industry Co Ltd,Industrials,306063000,56366750,0.14,0.14,Taiwan
Asia,Taiwan,Hsing TA Cement Co,Industrials,512000,94294,0.07,0.07,Taiwan
Asia,Taiwan,Hsin Kuang Steel Co Ltd,Basic Materials,2086000,384173,0.17,0.17,Taiwan
Asia,Taiwan,Huaku Construction Corp,Financials,4202000,773870,0.2,0.2,Taiwan
Asia,Taiwan,Huang Hsiang Construction Co,Industrials,2578000,474783,0.15,0.15,Taiwan
Asia,Taiwan,Hua Nan Financial Holdings Co Ltd,Financials,1073000,197611,0.01,0.01,Taiwan
Asia,Taiwan,Hung Poo Real Estate Development Corp,Financials,987000,181773,0.09,0.09,Taiwan
Asia,Taiwan,Hung Sheng Construction Co Ltd,Industrials,4678000,861534,0.21,0.21,Taiwan
Asia,Taiwan,HUA ENG Wire & Cable,Industrials,2370000,436476,0.21,0.21,Taiwan
Asia,Taiwan,Ichia Technologies Inc,Industrials,2832000,521561,0.2,0.2,Taiwan
Asia,Taiwan,ICP Electronics Inc,Technology,1990000,366493,0.14,0.14,Taiwan
Asia,Taiwan,Infortrend Technology Inc,Technology,4450000,819544,0.21,0.21,Taiwan
Asia,Taiwan,Inotera Memories Inc,Technology,740000,136284,0.01,0.01,Taiwan
Asia,Taiwan,International Games System Co Ltd,Consumer Goods,3938000,725250,0.17,0.17,Taiwan
Asia,Taiwan,International Semiconductor Technology Ltd,Technology,1414000,260412,0.15,0.15,Taiwan
Asia,Taiwan,Inventec Appliances Corp,Consumer Goods,1696000,312347,0.03,0.03,Taiwan
Asia,Taiwan,Inventec Co Ltd,Technology,8390000,1545162,0.11,0.11,Taiwan
Asia,Taiwan,Jenn Feng Industrial Co Ltd,Consumer Goods,609000,112158,0.15,0.15,Taiwan
Asia,Taiwan,Jih Sun Financial Holdings Co Ltd,Financials,4712000,867796,0.14,0.14,Taiwan
Asia,Taiwan,Johnson Health Tech Co Ltd,Consumer Goods,2013000,370728,0.08,0.08,Taiwan
Asia,Taiwan,Kaulin Manufacturing Co Ltd,Consumer Goods,1214000,223579,0.15,0.15,Taiwan
Asia,Taiwan,Kenda Rubber Industrial Co Ltd,Consumer Goods,2912000,536295,0.15,0.15,Taiwan
Asia,Taiwan,KGI Securities Co Ltd,Financials,8450000,1556212,0.12,0.12,Taiwan
Asia,Taiwan,Kindom Construction Co,Financials,1144000,210687,0.12,0.12,Taiwan
Asia,Taiwan,Kings Town Bank,Financials,3294000,606647,0.21,0.21,Taiwan
Asia,Taiwan,Kings Town Construction Co Ltd,Financials,2056000,378648,0.21,0.21,Taiwan
Asia,Taiwan,King Slide Works Co Ltd,Industrials,2995000,551581,0.13,0.13,Taiwan
Asia,Taiwan,King Yuan Electronics Co Ltd,Technology,7141000,1315138,0.22,0.22,Taiwan
Asia,Taiwan,Kinik Co,Industrials,2846000,524140,0.21,0.21,Taiwan
Asia,Taiwan,Kinko Optical Co Ltd,Consumer Goods,797000,146781,0.15,0.15,Taiwan
Asia,Taiwan,Kinpo Electronics,Consumer Goods,6149000,1132444,0.24,0.24,Taiwan
Asia,Taiwan,Kinsus Interconnect Technology Corp,Technology,8285000,1525825,0.11,0.11,Taiwan
Asia,Taiwan,Kuoyang Construction Co Ltd,Consumer Goods,1948000,358758,0.17,0.17,Taiwan
Asia,Taiwan,KYE Systems Corp,Technology,3865000,711806,0.18,0.18,Taiwan
Asia,Taiwan,Largan Precision Co Ltd,Consumer Goods,1245000,229288,0.01,0.01,Taiwan
Asia,Taiwan,Lealea Enterprise Co Ltd,Consumer Goods,2005000,369255,0.21,0.21,Taiwan
Asia,Taiwan,LEE Chang Yung Chem IND Corp,Basic Materials,7677000,1413851,0.22,0.22,Taiwan
Asia,Taiwan,Lien Hwa Industrial Corp,Consumer Goods,3572000,657845,0.16,0.16,Taiwan
Asia,Taiwan,Lite-On Semiconductor Corp,Technology,2816000,518615,0.16,0.16,Taiwan
Asia,Taiwan,Lite-On Technology Corp,Technology,12363000,2276858,0.06,0.06,Taiwan
Asia,Taiwan,Li Peng Enterprise Co Ltd,Consumer Goods,1674000,308296,0.2,0.2,Taiwan
Asia,Taiwan,LITE-ON IT Corp,Technology,2215000,407930,0.07,0.07,Taiwan
Asia,Taiwan,Long Bon Development Co Ltd,Financials,1944000,358021,0.13,0.13,Taiwan
Asia,Taiwan,Long Chen Paper Co Ltd,Basic Materials,1258000,231682,0.13,0.13,Taiwan
Asia,Taiwan,L&K Engineering Co Ltd,Industrials,2413000,444395,0.2,0.2,Taiwan
Asia,Taiwan,Macronix International,Technology,15025000,2767111,0.2,0.2,Taiwan
Asia,Taiwan,Makalot Industrial Co Ltd,Consumer Goods,3594000,661897,0.2,0.2,Taiwan
Asia,Taiwan,Marketech International Corp,Technology,652000,120077,0.15,0.15,Taiwan
Asia,Taiwan,Masterlink Securities Corp,Financials,6013000,1107397,0.21,0.21,Taiwan
Asia,Taiwan,MediaTek Inc,Technology,135000,24863,,0.0,Taiwan
Asia,Taiwan,Mega Financial Holding Co Ltd,Financials,17184000,3164728,0.05,0.05,Taiwan
Asia,Taiwan,Meiloon Industrial Co,Consumer Goods,1615000,297430,0.16,0.16,Taiwan
Asia,Taiwan,Mercuries & Associates Ltd,Consumer Services,2521000,464285,0.15,0.15,Taiwan
Asia,Taiwan,Merry Electronics Co Ltd,Technology,4611000,849195,0.17,0.17,Taiwan
Asia,Taiwan,Microelectronics Technology,Technology,2578000,474783,0.18,0.18,Taiwan
Asia,Taiwan,Microlife Corp,Health Care,956000,176064,0.1,0.1,Taiwan
Asia,Taiwan,Micro-Star International Co Ltd,Technology,2159000,397617,0.05,0.05,Taiwan
Asia,Taiwan,Mitac International,Technology,2213000,407562,0.03,0.03,Taiwan
Asia,Taiwan,Mitac Technology Corp,Technology,3661000,674236,0.16,0.16,Taiwan
Asia,Taiwan,MIN AIK Technology Co Ltd,Technology,1679000,309217,0.2,0.2,Taiwan
Asia,Taiwan,Mosel Vitelic Inc,Technology,10078000,1856037,0.21,0.21,Taiwan
Asia,Taiwan,Motech Industries Inc,Oil & Gas,15663000,2884610,0.15,0.15,Taiwan
Asia,Taiwan,Nanya Technology Corp,Technology,787000,144940,0.01,0.01,Taiwan
Asia,Taiwan,Nan Kang Rubber Tire Co Ltd,Consumer Goods,7775000,1431900,0.22,0.22,Taiwan
Asia,Taiwan,Nan Ya Plastics Corp,Basic Materials,187790000,34584749,0.17,0.17,Taiwan
Asia,Taiwan,Nan Ya Printed Circuit Board Corp,Industrials,190000,34992,,0.0,Taiwan
Asia,Taiwan,Nien Hsing Textile Co Ltd,Consumer Goods,2586000,476256,0.13,0.13,Taiwan
Asia,Taiwan,Nien Made Enterprises,Consumer Goods,1061000,195401,0.04,0.04,Taiwan
Asia,Taiwan,Novatek Microelectronics Corp Ltd,Technology,998000,183799,0.01,0.01,Taiwan
Asia,Taiwan,Optimax Technology Corp,Industrials,2027000,373307,0.21,0.21,Taiwan
Asia,Taiwan,Opto Technology Corp,Technology,5954000,1096531,0.22,0.22,Taiwan
Asia,Taiwan,Oriental Union Chemical Corp,Basic Materials,4461000,821570,0.09,0.09,Taiwan
Asia,Taiwan,Orient Semiconductor Electronics Ltd,Technology,1594000,293562,0.12,0.12,Taiwan
Asia,Taiwan,O-TA Precision Industry Co Ltd,Consumer Goods,2219000,408667,0.16,0.16,Taiwan
Asia,Taiwan,Pacific Electric Wire & Cable Co Ltd,Industrials,106000,19522,,0.0,Taiwan
Asia,Taiwan,Pan-International Industrial,Industrials,8435000,1553450,0.16,0.16,Taiwan
Asia,Taiwan,Phihong Technology Co Ltd,Industrials,2655000,488964,0.21,0.21,Taiwan
Asia,Taiwan,Phison Electronics Corp,Technology,7742000,1425822,0.21,0.21,Taiwan
Asia,Taiwan,Phoenixtec Power Co Ltd,Industrials,7309000,1346078,0.2,0.2,Taiwan
Asia,Taiwan,Phoenix Precision Technology Corp,Technology,6915000,1273516,0.22,0.22,Taiwan
Asia,Taiwan,Pihsiang Machinery Manufacturing Co Ltd,Health Care,2883000,530954,0.15,0.15,Taiwan
Asia,Taiwan,Pixart Imaging Inc,Technology,9930000,1828780,0.21,0.21,Taiwan
Asia,Taiwan,Polaris Securities Co Ltd,Financials,5069000,933543,0.1,0.1,Taiwan
Asia,Taiwan,Powerchip Semiconductor Corp,Technology,1021000,188035,0.01,0.01,Taiwan
Asia,Taiwan,Powertech Technology Inc,Technology,17341000,3193643,0.16,0.16,Taiwan
Asia,Taiwan,POU Chen Corp,Consumer Goods,14206000,2616279,0.11,0.11,Taiwan
Asia,Taiwan,President Chain Store Corp,Consumer Services,9319000,1716254,0.07,0.07,Taiwan
Asia,Taiwan,President Securities Corp,Financials,4331000,797628,0.12,0.12,Taiwan
Asia,Taiwan,Prime View International Co Ltd,Industrials,7115000,1310349,0.16,0.16,Taiwan
Asia,Taiwan,Princeton Technology Corp,Technology,1846000,339973,0.26,0.26,Taiwan
Asia,Taiwan,Prince Housing Development Corp,Financials,4281000,788420,0.16,0.16,Taiwan
Asia,Taiwan,Prodisc Technology Inc,Technology,2416000,444948,0.19,0.19,Taiwan
Asia,Taiwan,ProMOS Technologies Inc,Technology,564000,103870,0.01,0.01,Taiwan
Asia,Taiwan,Qisda Corp,Technology,1878000,345866,0.02,0.02,Taiwan
Asia,Taiwan,Quanta Computer Inc,Technology,2915000,536847,0.01,0.01,Taiwan
Asia,Taiwan,Quanta Storage Inc,Technology,3500000,644585,0.17,0.17,Taiwan
Asia,Taiwan,Radiant Opto-Electronics Corp,Industrials,6111000,1125445,0.23,0.23,Taiwan
Asia,Taiwan,Radium Life Tech Co Ltd,Financials,3477000,640349,0.19,0.19,Taiwan
Asia,Taiwan,Realtek Semiconductor Corp,Technology,6076000,1119000,0.07,0.07,Taiwan
Asia,Taiwan,Rechi Precision Co Ltd,Industrials,1340000,246784,0.15,0.15,Taiwan
Asia,Taiwan,Richtek Technology Corp,Technology,12368000,2277779,0.21,0.21,Taiwan
Asia,Taiwan,Ritek Corp,Industrials,2021000,372202,0.07,0.07,Taiwan
Asia,Taiwan,Ruentex Development Co Ltd,Consumer Services,5706000,1050858,0.17,0.17,Taiwan
Asia,Taiwan,Ruentex Industries Ltd,Consumer Goods,5968000,1099110,0.18,0.18,Taiwan
Asia,Taiwan,Sampo Corp,Consumer Goods,1972000,363178,0.21,0.21,Taiwan
Asia,Taiwan,Sanyang Industrial Co Ltd,Consumer Goods,5034000,927097,0.21,0.21,Taiwan
Asia,Taiwan,Sanyo Electric Taiwan Co Ltd,Consumer Goods,1711000,315110,0.11,0.11,Taiwan
Asia,Taiwan,San Shing Fastech Corp,Industrials,589000,108474,0.05,0.05,Taiwan
Asia,Taiwan,Senao International Co Ltd,Technology,2443000,449920,0.16,0.16,Taiwan
Asia,Taiwan,Sheng Yu Steel Co Ltd,Basic Materials,875000,161146,0.06,0.06,Taiwan
Asia,Taiwan,Shihlin Electric & Engineering Corp,Industrials,4960000,913469,0.16,0.16,Taiwan
Asia,Taiwan,Shihlin Paper Corp,Basic Materials,2099000,386567,0.15,0.15,Taiwan
